Date,Open,High,Low,Close,Volume,Adj close
1981-09-17,0.316964,0.316964,0.314732,0.314732,0,0.014319
1981-09-18,0.316964,0.319196,0.316964,0.316964,0,0.014421
1981-09-21,0.319196,0.321429,0.319196,0.319196,0,0.014522
1981-09-22,0.303571,0.303571,0.301339,0.301339,0,0.013710
1981-09-23,0.299107,0.299107,0.294643,0.294643,0,0.013405
1981-09-24,0.294643,0.294643,0.292411,0.292411,0,0.013304
1981-09-25,0.258929,0.258929,0.254464,0.254464,0,0.011577
1981-09-28,0.256696,0.258929,0.256696,0.256696,0,0.011679
1981-09-29,0.270089,0.272321,0.270089,0.270089,0,0.012288
1981-09-30,0.272321,0.274554,0.272321,0.272321,0,0.012390
1981-10-01,0.272321,0.274554,0.272321,0.272321,0,0.012390
1981-10-02,0.294643,0.296875,0.294643,0.294643,0,0.013405
1981-10-05,0.303571,0.308036,0.303571,0.303571,0,0.013811
1981-10-06,0.303571,0.303571,0.301339,0.301339,0,0.013710
1981-10-07,0.319196,0.323661,0.319196,0.319196,0,0.014522
1981-10-08,0.330357,0.332589,0.330357,0.330357,0,0.015030
1981-10-09,0.332589,0.337054,0.332589,0.332589,0,0.015132
1981-10-12,0.343750,0.345982,0.343750,0.343750,0,0.015639
1981-10-13,0.343750,0.348214,0.343750,0.343750,0,0.015639
1981-10-14,0.325893,0.325893,0.323661,0.323661,0,0.014725
1981-10-15,0.330357,0.332589,0.330357,0.330357,0,0.015030
1981-10-16,0.328125,0.328125,0.325893,0.325893,0,0.014827
1981-10-19,0.332589,0.334821,0.332589,0.332589,0,0.015132
1981-10-20,0.350446,0.352679,0.350446,0.350446,0,0.015944
1981-10-21,0.350446,0.352679,0.350446,0.350446,0,0.015944
1981-10-22,0.350446,0.350446,0.348214,0.348214,0,0.015842
1981-10-23,0.341518,0.341518,0.339286,0.339286,0,0.015436
1981-10-26,0.339286,0.341518,0.339286,0.339286,0,0.015436
1981-10-27,0.345982,0.350446,0.345982,0.345982,0,0.015741
1981-10-28,0.357143,0.359375,0.357143,0.357143,0,0.016249
1981-10-29,0.354911,0.354911,0.352679,0.352679,0,0.016046
1981-10-30,0.357143,0.359375,0.357143,0.357143,0,0.016249
1981-11-02,0.357143,0.359375,0.357143,0.357143,0,0.016249
1981-11-03,0.354911,0.354911,0.352679,0.352679,0,0.016046
1981-11-04,0.345982,0.345982,0.343750,0.343750,0,0.015639
1981-11-05,0.321429,0.321429,0.319196,0.319196,0,0.014522
1981-11-06,0.321429,0.323661,0.321429,0.321429,0,0.014624
1981-11-09,0.325893,0.328125,0.325893,0.325893,0,0.014827
1981-11-10,0.328125,0.330357,0.328125,0.328125,0,0.014928
1981-11-11,0.337054,0.339286,0.337054,0.337054,0,0.015335
1981-11-12,0.348214,0.350446,0.348214,0.348214,0,0.015842
1981-11-13,0.325893,0.325893,0.323661,0.323661,0,0.014725
1981-11-16,0.321429,0.321429,0.319196,0.319196,0,0.014522
1981-11-17,0.325893,0.328125,0.325893,0.325893,0,0.014827
1981-11-18,0.337054,0.339286,0.337054,0.337054,0,0.015335
1981-11-19,0.337054,0.339286,0.337054,0.337054,0,0.015335
1981-11-20,0.339286,0.341518,0.339286,0.339286,0,0.015436
1981-11-23,0.328125,0.328125,0.323661,0.323661,0,0.014725
1981-11-24,0.323661,0.323661,0.321429,0.321429,0,0.014624
1981-11-25,0.328125,0.330357,0.328125,0.328125,0,0.014928
1981-11-27,0.337054,0.339286,0.337054,0.337054,0,0.015335
1981-11-30,0.334821,0.334821,0.332589,0.332589,0,0.015132
1981-12-01,0.332589,0.334821,0.332589,0.332589,0,0.015132
1981-12-02,0.334821,0.337054,0.334821,0.334821,0,0.015233
1981-12-03,0.332589,0.332589,0.330357,0.330357,0,0.015030
1981-12-04,0.339286,0.341518,0.339286,0.339286,0,0.015436
1981-12-07,0.341518,0.343750,0.341518,0.341518,0,0.015538
1981-12-08,0.339286,0.339286,0.334821,0.334821,0,0.015233
1981-12-09,0.337054,0.339286,0.337054,0.337054,0,0.015335
1981-12-10,0.337054,0.339286,0.337054,0.337054,0,0.015335
1981-12-11,0.337054,0.339286,0.334821,0.334821,0,0.015233
1981-12-14,0.328125,0.328125,0.323661,0.323661,0,0.014725
1981-12-15,0.332589,0.334821,0.332589,0.332589,0,0.015132
1981-12-16,0.348214,0.350446,0.348214,0.348214,0,0.015842
1981-12-17,0.377232,0.379464,0.377232,0.377232,0,0.017163
1981-12-18,0.408482,0.410714,0.408482,0.408482,0,0.018584
1981-12-21,0.392857,0.392857,0.390625,0.390625,0,0.017772
1981-12-22,0.397321,0.399554,0.397321,0.397321,0,0.018077
1981-12-23,0.390625,0.390625,0.388393,0.388393,0,0.017670
1981-12-24,0.390625,0.392857,0.390625,0.390625,0,0.017772
1981-12-28,0.377232,0.377232,0.372768,0.372768,0,0.016959
1981-12-29,0.379464,0.383929,0.379464,0.379464,0,0.017264
1981-12-30,0.395089,0.397321,0.395089,0.395089,0,0.017975
1981-12-31,0.395089,0.397321,0.395089,0.395089,0,0.017975
1982-01-04,0.395089,0.395089,0.392857,0.392857,0,0.017873
1982-01-05,0.377232,0.377232,0.372768,0.372768,0,0.016959
1982-01-06,0.370536,0.370536,0.368304,0.368304,0,0.016756
1982-01-07,0.343750,0.343750,0.339286,0.339286,0,0.015436
1982-01-08,0.354911,0.357143,0.354911,0.354911,0,0.016147
1982-01-11,0.334821,0.334821,0.332589,0.332589,0,0.015132
1982-01-12,0.323661,0.323661,0.321429,0.321429,0,0.014624
1982-01-13,0.321429,0.321429,0.319196,0.319196,0,0.014522
1982-01-14,0.334821,0.337054,0.334821,0.334821,0,0.015233
1982-01-15,0.357143,0.361607,0.357143,0.357143,0,0.016249
1982-01-18,0.363839,0.368304,0.363839,0.363839,0,0.016553
1982-01-19,0.359375,0.359375,0.354911,0.354911,0,0.016147
1982-01-20,0.361607,0.363839,0.361607,0.361607,0,0.016452
1982-01-21,0.368304,0.370536,0.368304,0.368304,0,0.016756
1982-01-22,0.370536,0.372768,0.370536,0.370536,0,0.016858
1982-01-25,0.361607,0.361607,0.359375,0.359375,0,0.016350
1982-01-26,0.350446,0.350446,0.345982,0.345982,0,0.015741
1982-01-27,0.348214,0.352679,0.348214,0.348214,0,0.015842
1982-01-28,0.359375,0.361607,0.359375,0.359375,0,0.016350
1982-01-29,0.363839,0.366071,0.363839,0.363839,0,0.016553
1982-02-01,0.363839,0.363839,0.359375,0.359375,0,0.016350
1982-02-02,0.361607,0.366071,0.361607,0.361607,0,0.016452
1982-02-03,0.361607,0.363839,0.361607,0.361607,0,0.016452
1982-02-04,0.354911,0.354911,0.352679,0.352679,0,0.016046
1982-02-05,0.352679,0.354911,0.352679,0.352679,0,0.016046
1982-02-08,0.332589,0.332589,0.330357,0.330357,0,0.015030
1982-02-09,0.330357,0.332589,0.330357,0.330357,0,0.015030
1982-02-10,0.334821,0.337054,0.334821,0.334821,0,0.015233
1982-02-11,0.332589,0.332589,0.330357,0.330357,0,0.015030
1982-02-12,0.334821,0.337054,0.334821,0.334821,0,0.015233
1982-02-16,0.330357,0.330357,0.328125,0.328125,0,0.014928
1982-02-17,0.332589,0.334821,0.332589,0.332589,0,0.015132
1982-02-18,0.337054,0.339286,0.337054,0.337054,0,0.015335
1982-02-19,0.337054,0.337054,0.334821,0.334821,0,0.015233
1982-02-22,0.332589,0.332589,0.330357,0.330357,0,0.015030
1982-02-23,0.328125,0.328125,0.325893,0.325893,0,0.014827
1982-02-24,0.328125,0.330357,0.328125,0.328125,0,0.014928
1982-02-25,0.328125,0.328125,0.325893,0.325893,0,0.014827
1982-02-26,0.325893,0.328125,0.325893,0.325893,0,0.014827
1982-03-01,0.328125,0.330357,0.328125,0.328125,0,0.014928
1982-03-02,0.328125,0.330357,0.328125,0.328125,0,0.014928
1982-03-03,0.328125,0.330357,0.328125,0.328125,0,0.014928
1982-03-04,0.323661,0.323661,0.321429,0.321429,0,0.014624
1982-03-05,0.299107,0.299107,0.296875,0.296875,0,0.013507
1982-03-08,0.294643,0.294643,0.292411,0.292411,0,0.013304
1982-03-09,0.294643,0.296875,0.294643,0.294643,0,0.013405
1982-03-10,0.292411,0.292411,0.290179,0.290179,0,0.013202
1982-03-11,0.290179,0.294643,0.290179,0.290179,0,0.013202
1982-03-12,0.274554,0.274554,0.272321,0.272321,0,0.012390
1982-03-15,0.272321,0.272321,0.270089,0.270089,0,0.012288
1982-03-16,0.267857,0.267857,0.265625,0.265625,0,0.012085
1982-03-17,0.254464,0.254464,0.252232,0.252232,0,0.011476
1982-03-18,0.272321,0.274554,0.272321,0.272321,0,0.012390
1982-03-19,0.296875,0.299107,0.296875,0.296875,0,0.013507
1982-03-22,0.319196,0.321429,0.319196,0.319196,0,0.014522
1982-03-23,0.316964,0.316964,0.314732,0.314732,0,0.014319
1982-03-24,0.299107,0.299107,0.296875,0.296875,0,0.013507
1982-03-25,0.296875,0.296875,0.294643,0.294643,0,0.013405
1982-03-26,0.292411,0.292411,0.290179,0.290179,0,0.013202
1982-03-29,0.296875,0.299107,0.296875,0.296875,0,0.013507
1982-03-30,0.301339,0.303571,0.301339,0.301339,0,0.013710
1982-03-31,0.301339,0.303571,0.301339,0.301339,0,0.013710
1982-04-01,0.316964,0.319196,0.316964,0.316964,0,0.014421
1982-04-02,0.316964,0.319196,0.316964,0.316964,0,0.014421
1982-04-05,0.316964,0.319196,0.316964,0.316964,0,0.014421
1982-04-06,0.316964,0.316964,0.314732,0.314732,0,0.014319
1982-04-07,0.312500,0.312500,0.310268,0.310268,0,0.014116
1982-04-08,0.312500,0.314732,0.312500,0.312500,0,0.014218
1982-04-12,0.312500,0.314732,0.310268,0.310268,0,0.014116
1982-04-13,0.287946,0.287946,0.285714,0.285714,0,0.012999
1982-04-14,0.287946,0.290179,0.287946,0.287946,0,0.013100
1982-04-15,0.292411,0.294643,0.292411,0.292411,0,0.013304
1982-04-16,0.301339,0.303571,0.301339,0.301339,0,0.013710
1982-04-19,0.299107,0.299107,0.294643,0.294643,0,0.013405
1982-04-20,0.283482,0.283482,0.281250,0.281250,0,0.012796
1982-04-21,0.281250,0.281250,0.279018,0.279018,0,0.012694
1982-04-22,0.276786,0.276786,0.274554,0.274554,0,0.012491
1982-04-23,0.274554,0.276786,0.274554,0.274554,0,0.012491
1982-04-26,0.281250,0.283482,0.281250,0.281250,0,0.012796
1982-04-27,0.274554,0.274554,0.272321,0.272321,0,0.012390
1982-04-28,0.263393,0.263393,0.261161,0.261161,0,0.011882
1982-04-29,0.261161,0.263393,0.261161,0.261161,0,0.011882
1982-04-30,0.263393,0.265625,0.263393,0.263393,0,0.011983
1982-05-03,0.272321,0.274554,0.272321,0.272321,0,0.012390
1982-05-04,0.281250,0.283482,0.281250,0.281250,0,0.012796
1982-05-05,0.281250,0.281250,0.276786,0.276786,0,0.012593
1982-05-06,0.285714,0.287946,0.285714,0.285714,0,0.012999
1982-05-07,0.290179,0.292411,0.290179,0.290179,0,0.013202
1982-05-10,0.287946,0.287946,0.285714,0.285714,0,0.012999
1982-05-11,0.279018,0.279018,0.276786,0.276786,0,0.012593
1982-05-12,0.272321,0.272321,0.270089,0.270089,0,0.012288
1982-05-13,0.272321,0.274554,0.272321,0.272321,0,0.012390
1982-05-14,0.265625,0.265625,0.261161,0.261161,0,0.011882
1982-05-17,0.258929,0.258929,0.256696,0.256696,0,0.011679
1982-05-18,0.254464,0.254464,0.252232,0.252232,0,0.011476
1982-05-19,0.252232,0.252232,0.250000,0.250000,0,0.011374
1982-05-20,0.252232,0.254464,0.252232,0.252232,0,0.011476
1982-05-21,0.254464,0.256696,0.254464,0.254464,0,0.011577
1982-05-24,0.256696,0.258929,0.256696,0.256696,0,0.011679
1982-05-25,0.256696,0.258929,0.256696,0.256696,0,0.011679
1982-05-26,0.256696,0.256696,0.254464,0.254464,0,0.011577
1982-05-27,0.252232,0.252232,0.250000,0.250000,0,0.011374
1982-05-28,0.250000,0.252232,0.250000,0.250000,0,0.011374
1982-06-01,0.247768,0.247768,0.245536,0.245536,0,0.011171
1982-06-02,0.250000,0.252232,0.250000,0.250000,0,0.011374
1982-06-03,0.245536,0.245536,0.241071,0.241071,0,0.010968
1982-06-04,0.236607,0.236607,0.234375,0.234375,0,0.010663
1982-06-07,0.234375,0.236607,0.234375,0.234375,0,0.010663
1982-06-08,0.234375,0.234375,0.232143,0.232143,0,0.010562
1982-06-09,0.229911,0.229911,0.227679,0.227679,0,0.010358
1982-06-10,0.229911,0.232143,0.229911,0.229911,0,0.010460
1982-06-11,0.238839,0.241071,0.238839,0.238839,0,0.010866
1982-06-14,0.238839,0.241071,0.238839,0.238839,0,0.010866
1982-06-15,0.238839,0.241071,0.238839,0.238839,0,0.010866
1982-06-16,0.238839,0.241071,0.238839,0.238839,0,0.010866
1982-06-17,0.236607,0.236607,0.234375,0.234375,0,0.010663
1982-06-18,0.234375,0.234375,0.229911,0.229911,0,0.010460
1982-06-21,0.229911,0.232143,0.229911,0.229911,0,0.010460
1982-06-22,0.238839,0.243304,0.238839,0.238839,0,0.010866
1982-06-23,0.245536,0.250000,0.245536,0.245536,0,0.011171
1982-06-24,0.245536,0.247768,0.245536,0.245536,0,0.011171
1982-06-25,0.238839,0.238839,0.236607,0.236607,0,0.010765
1982-06-28,0.236607,0.236607,0.234375,0.234375,0,0.010663
1982-06-29,0.229911,0.229911,0.227679,0.227679,0,0.010358
1982-06-30,0.227679,0.229911,0.227679,0.227679,0,0.010358
1982-07-01,0.227679,0.227679,0.225446,0.225446,0,0.010257
1982-07-02,0.216518,0.216518,0.214286,0.214286,0,0.009749
1982-07-06,0.207589,0.207589,0.205357,0.205357,0,0.009343
1982-07-07,0.205357,0.207589,0.205357,0.205357,0,0.009343
1982-07-08,0.198661,0.198661,0.196429,0.196429,0,0.008937
1982-07-09,0.203125,0.205357,0.203125,0.203125,0,0.009241
1982-07-12,0.207589,0.209821,0.207589,0.207589,0,0.009445
1982-07-13,0.220982,0.223214,0.220982,0.220982,0,0.010054
1982-07-14,0.223214,0.227679,0.223214,0.223214,0,0.010155
1982-07-15,0.227679,0.229911,0.227679,0.227679,0,0.010358
1982-07-16,0.236607,0.238839,0.236607,0.236607,0,0.010765
1982-07-19,0.238839,0.241071,0.238839,0.238839,0,0.010866
1982-07-20,0.254464,0.256696,0.254464,0.254464,0,0.011577
1982-07-21,0.254464,0.256696,0.254464,0.254464,0,0.011577
1982-07-22,0.256696,0.258929,0.256696,0.256696,0,0.011679
1982-07-23,0.254464,0.254464,0.252232,0.252232,0,0.011476
1982-07-26,0.243304,0.243304,0.241071,0.241071,0,0.010968
1982-07-27,0.241071,0.243304,0.241071,0.241071,0,0.010968
1982-07-28,0.232143,0.232143,0.229911,0.229911,0,0.010460
1982-07-29,0.238839,0.241071,0.238839,0.238839,0,0.010866
