Date,Open,High,Low,Close,Volume,Adj close
1985-10-01,0.536458,0.546875,0.432292,0.531250,0,0.275587
1985-11-01,0.531250,0.619792,0.505208,0.593750,0,0.308009
1985-12-01,0.593750,0.651042,0.572917,0.609375,0,0.316114
1986-01-01,0.609375,0.645833,0.546875,0.588542,0,0.305307
1986-02-01,0.588542,0.671875,0.578125,0.578125,0,0.299903
1986-03-01,0.578125,0.609375,0.526042,0.541667,0,0.280991
1986-04-01,0.541667,0.651042,0.510417,0.593750,0,0.308009
1986-05-01,0.593750,0.619792,0.526042,0.567708,0,0.294500
1986-06-01,0.567708,0.572917,0.453125,0.479167,0,0.248569
1986-07-01,0.479167,0.484375,0.359375,0.380208,0,0.197234
1986-08-01,0.390625,0.505208,0.341146,0.479167,0,0.248569
1986-09-01,0.479167,0.484375,0.390625,0.406250,0,0.210743
1986-10-01,0.411458,0.447917,0.375000,0.421875,0,0.218849
1986-11-01,0.419271,0.479167,0.406250,0.479167,0,0.248569
1986-12-01,0.468750,0.494792,0.432292,0.437500,0,0.226954
1987-01-01,0.432292,0.651042,0.432292,0.651042,0,0.337729
1987-02-01,0.656250,0.802083,0.645833,0.791667,0,0.410679
1987-03-01,0.786458,0.875000,0.713542,0.817708,0,0.424188
1987-04-01,0.802083,1.000000,0.796875,0.979167,0,0.507945
1987-05-01,0.973958,0.989583,0.822917,0.914063,0,0.474172
1987-06-01,0.916667,0.940104,0.822917,0.916667,0,0.475523
1987-07-01,0.911458,1.052083,0.890625,0.994792,0,0.516051
1987-08-01,0.979167,1.171875,0.932292,1.098958,0,0.570087
1987-09-01,1.104167,1.226563,1.072917,1.203125,0,0.624123
1987-10-01,1.213542,1.307292,0.557292,0.812500,0,0.421486
1987-11-01,0.812500,0.890625,0.632813,0.671875,0,0.348537
1987-12-01,0.687500,0.875000,0.648438,0.828125,0,0.429592
1988-01-01,0.843750,0.914063,0.675781,0.796875,0,0.413381
1988-02-01,0.796875,0.914063,0.718750,0.882813,0,0.457961
1988-03-01,0.882813,1.023438,0.859375,0.917969,0,0.476198
1988-04-01,0.914063,1.046875,0.914063,0.968750,0,0.502541
1988-05-01,0.976563,1.039063,0.906250,0.960938,0,0.498488
1988-06-01,0.960938,1.164063,0.953125,1.128906,0,0.585623
1988-07-01,1.132813,1.140625,1.031250,1.085938,0,0.563332
1988-08-01,1.062500,1.109375,0.867188,0.875000,0,0.453908
1988-09-01,0.867188,0.925781,0.796875,0.859375,0,0.445803
1988-10-01,0.843750,0.882813,0.742188,0.773438,0,0.401222
1988-11-01,0.781250,0.796875,0.601563,0.625000,0,0.324220
1988-12-01,0.632813,0.750000,0.617188,0.742188,0,0.385011
1989-01-01,0.742188,0.812500,0.714844,0.812500,0,0.421486
1989-02-01,0.820313,0.871094,0.761719,0.804688,0,0.417433
1989-03-01,0.804688,0.851563,0.726563,0.820313,0,0.425539
1989-04-01,0.820313,0.953125,0.769531,0.906250,0,0.470119
1989-05-01,0.898438,1.031250,0.882813,1.015625,0,0.526858
1989-06-01,1.015625,1.054688,0.875000,0.906250,0,0.470119
1989-07-01,0.906250,0.984375,0.859375,0.953125,0,0.494436
1989-08-01,0.953125,1.039063,0.882813,0.937500,0,0.486330
1989-09-01,0.929688,1.015625,0.917969,1.007813,0,0.522805
1989-10-01,1.007813,1.093750,0.937500,1.054688,0,0.547121
1989-11-01,1.046875,1.093750,0.921875,1.085938,0,0.563332
1989-12-01,1.085938,1.125000,0.937500,1.078125,0,0.559280
1990-01-01,1.078125,1.242188,1.062500,1.234375,0,0.640335
1990-02-01,1.234375,1.296875,1.187500,1.257813,0,0.652493
1990-03-01,1.250000,1.367188,1.210938,1.304688,0,0.676809
1990-04-01,1.289063,1.375000,1.210938,1.234375,0,0.640335
1990-05-01,1.234375,1.539063,1.234375,1.507813,0,0.782181
1990-06-01,1.507813,1.523438,1.406250,1.468750,0,0.761917
1990-07-01,1.468750,1.625000,1.226563,1.390625,0,0.721389
1990-08-01,1.390625,1.390625,0.953125,1.042969,0,0.541042
1990-09-01,1.031250,1.078125,0.929688,1.039063,0,0.539016
1990-10-01,1.031250,1.128906,0.875000,1.046875,0,0.543069
1990-11-01,1.031250,1.203125,1.015625,1.171875,0,0.607913
1990-12-01,1.179688,1.257813,1.085938,1.203125,0,0.624123
1991-01-01,1.187500,1.429688,1.179688,1.429688,0,0.741653
1991-02-01,1.429688,1.593750,1.421875,1.492188,0,0.774076
1991-03-01,1.484375,1.648438,1.351563,1.460938,0,0.757864
1991-04-01,1.460938,1.726563,1.445313,1.539063,0,0.798392
1991-05-01,1.515625,1.742188,1.460938,1.742188,0,0.903763
1991-06-01,1.742188,1.851563,1.359375,1.453125,0,0.753812
1991-07-01,1.460938,1.492188,1.281250,1.468750,0,0.761917
1991-08-01,1.484375,1.648438,1.375000,1.546875,0,0.802445
1991-09-01,1.539063,1.562500,1.250000,1.320313,0,0.684915
1991-10-01,1.328125,1.421875,1.203125,1.269531,0,0.658572
1991-11-01,1.296875,1.382813,1.242188,1.281250,0,0.664651
1991-12-01,1.273438,1.539063,1.257813,1.531250,0,0.794339
1992-01-01,1.519531,1.968750,1.476563,1.871094,0,0.970634
1992-02-01,1.875000,2.148438,1.843750,1.984375,0,1.029399
1992-03-01,1.984375,2.109375,1.609375,1.726563,0,0.895658
1992-04-01,1.726563,1.851563,1.531250,1.671875,0,0.867289
1992-05-01,1.671875,1.710938,1.453125,1.562500,0,0.810550
1992-06-01,1.562500,1.804688,1.492188,1.781250,0,0.924027
1992-07-01,1.781250,1.882813,1.710938,1.867188,0,0.968607
1992-08-01,1.882813,1.914063,1.695313,1.812500,0,0.940238
1992-09-01,1.804688,2.093750,1.804688,2.054688,0,1.065874
1992-10-01,2.046875,2.160156,1.898438,2.109375,0,1.094243
1992-11-01,2.093750,2.257813,2.078125,2.234375,0,1.217109
1992-12-01,2.242188,2.859375,2.218750,2.718750,0,1.480958
1993-01-01,2.718750,3.687500,2.695313,3.335938,0,1.817152
1993-02-01,3.343750,3.750000,3.257813,3.640625,0,2.041049
1993-03-01,3.648438,3.789063,3.476563,3.593750,0,2.014771
1993-04-01,3.589844,3.781250,2.671875,2.972656,0,1.666565
1993-05-01,2.992188,3.546875,2.976563,3.464844,0,2.013642
1993-06-01,3.468750,3.781250,3.304688,3.437500,0,1.997751
1993-07-01,3.437500,3.562500,3.078125,3.265625,0,1.897864
1993-08-01,3.265625,4.203125,3.265625,4.015625,0,2.371273
1993-09-01,3.984375,4.640625,3.765625,4.421875,0,2.611169
1993-10-01,4.468750,4.617188,3.843750,3.953125,0,2.334367
1993-11-01,3.953125,4.031250,3.515625,3.843750,0,2.299444
1993-12-01,3.859375,4.046875,3.515625,3.875000,0,2.318137
1994-01-01,3.890625,4.328125,3.796875,4.078125,0,2.439654
1994-02-01,4.062500,4.328125,3.781250,4.296875,0,2.603262
1994-03-01,4.304688,4.593750,4.062500,4.218750,0,2.555929
1994-04-01,4.093750,4.437500,3.500000,3.812500,0,2.309804
1994-05-01,3.796875,3.921875,3.531250,3.906250,0,2.399156
1994-06-01,3.906250,4.062500,3.578125,3.656250,0,2.245610
1994-07-01,3.679688,3.937500,3.507813,3.703125,0,2.274398
1994-08-01,3.687500,4.218750,3.539063,4.109375,0,2.528389
1994-09-01,4.046875,4.265625,3.750000,3.843750,0,2.364957
1994-10-01,3.859375,3.937500,3.585938,3.882813,0,2.388992
1994-11-01,3.867188,4.204100,3.734375,3.945313,0,2.468186
1994-12-01,3.875000,4.109375,3.593750,3.992188,0,2.497510
1995-01-01,3.976563,4.484375,3.937500,4.335938,0,2.712559
1995-02-01,4.335938,5.046875,4.320313,4.984375,0,3.161616
1995-03-01,4.984375,5.625000,4.898438,5.304688,0,3.364794
1995-04-01,5.296875,6.507813,5.281250,6.398438,0,4.058566
1995-05-01,6.468750,7.437500,6.429688,7.015625,0,4.494765
1995-06-01,7.031250,8.296875,6.843750,7.914063,0,5.070374
1995-07-01,7.921875,9.796875,7.812500,8.125000,0,5.205518
1995-08-01,8.125000,8.406250,7.140625,7.671875,0,4.938195
1995-09-01,7.656250,8.328125,7.156250,7.515625,0,4.837621
1995-10-01,7.576162,8.921875,7.218750,8.734375,0,5.622100
1995-11-01,8.843750,9.142575,7.484375,7.609375,0,4.921167
1995-12-01,7.671875,8.000000,6.898438,7.093750,0,4.587699
1996-01-01,7.171875,7.421875,6.226563,6.904287,0,4.465170
1996-02-01,6.875000,7.703125,6.857412,7.351563,0,4.782547
1996-03-01,7.203125,7.531250,6.437500,7.109375,0,4.624992
1996-04-01,7.140625,8.796875,7.046875,8.468750,0,5.509332
1996-05-01,8.421875,9.453125,8.312500,9.437500,0,6.168052
1996-06-01,9.390625,9.718750,8.781250,9.179688,0,5.999554
1996-07-01,9.218750,9.486325,8.015625,9.390625,0,6.137416
1996-08-01,9.421875,10.406250,9.359375,9.976563,0,6.556642
1996-09-01,9.890625,12.437500,9.812500,11.929688,0,7.840246
1996-10-01,11.828125,14.281250,11.781250,13.734375,0,9.026296
1996-11-01,13.734375,15.906250,13.500000,15.859375,0,10.463275
1996-12-01,15.750000,17.687500,15.421875,16.367188,0,10.798304
1997-01-01,16.468750,20.500000,15.953125,20.281250,0,13.380622
1997-02-01,20.437500,20.625000,17.125000,17.734375,0,11.731634
1997-03-01,17.640625,18.781250,15.718750,17.390625,0,11.504239
1997-04-01,17.203125,19.187500,16.031250,19.140625,0,12.661895
1997-05-01,19.171875,21.218750,17.500000,18.937500,0,12.562131
1997-06-01,19.250000,19.328125,17.593750,17.726563,0,11.758858
1997-07-01,17.750000,23.031250,17.328125,22.953125,0,15.225880
1997-08-01,23.187500,25.500000,22.468750,23.031250,0,15.298537
1997-09-01,23.281250,24.812500,23.000000,23.078125,0,15.329676
1997-10-01,23.187500,23.906250,17.312500,19.250000,0,12.786837
1997-11-01,19.609375,20.437500,18.003901,19.406250,0,12.908854
1997-12-01,19.625000,20.437500,16.843750,17.562500,0,11.682412
1998-01-01,17.671875,20.718750,17.625000,20.250000,0,13.470107
1998-02-01,20.625000,23.906250,20.546875,22.421875,0,14.937452
1998-03-01,22.453125,22.843750,18.500000,19.515625,0,13.001311
1998-04-01,19.375000,21.265625,17.828125,20.203125,0,13.459317
1998-05-01,20.234375,21.359375,17.812500,17.859375,0,11.915946
1998-06-01,17.281250,19.406250,16.414049,18.531250,0,12.364226
1998-07-01,18.671875,22.062500,18.062500,21.109375,0,14.084373
1998-08-01,20.906250,23.156250,17.734375,17.796875,0,11.874241
1998-09-01,17.734375,22.250000,17.437500,21.437500,0,14.324279
1998-10-01,21.062500,22.703125,18.953125,22.296875,0,14.898508
1998-11-01,22.437500,28.968750,22.390625,26.906250,0,17.978430
1998-12-01,26.453125,31.546875,26.421875,29.640625,0,19.840611
1999-01-01,29.984375,35.921875,29.921875,35.234375,0,23.584913
1999-02-01,35.171875,35.171875,29.718750,29.984375,0,20.070713
1999-03-01,29.703125,31.093750,27.390625,29.718750,0,19.916578
1999-04-01,29.984375,33.375000,27.500000,30.593750,0,20.502974
1999-05-01,30.593750,32.500000,25.500000,27.031250,0,18.115492
1999-06-01,26.906250,29.937500,25.062500,29.750000,0,19.956934
1999-07-01,29.875000,35.875000,29.625000,34.500000,0,23.143326
1999-08-01,34.937500,42.250000,34.750000,41.093750,0,27.566545
1999-09-01,41.843750,44.750000,36.312500,37.156250,0,24.945717
1999-10-01,37.125000,39.906250,32.500000,38.718750,0,25.994736
1999-11-01,38.812500,41.937500,36.812500,38.343750,0,25.742964
1999-12-01,38.031250,42.750000,35.281250,41.156250,0,27.652622
2000-01-01,41.632801,53.312500,38.687500,49.468750,0,33.237728
2000-02-01,49.187500,58.250000,48.312500,56.500000,0,37.961983
2000-03-01,56.437500,72.687500,56.000000,65.968750,0,44.350571
2000-04-01,65.687500,69.531250,54.187500,63.406250,0,42.627823
2000-05-01,63.968750,65.500000,52.562500,62.343750,0,41.913506
2000-06-01,63.093750,70.125000,62.062500,66.843750,0,44.961105
2000-07-01,67.062500,73.750000,64.375000,66.750000,0,44.898041
2000-08-01,67.062500,75.828102,60.437500,74.875000,0,50.363159
2000-09-01,75.625000,75.687500,41.375000,41.562500,0,27.965012
2000-10-01,42.937500,47.000000,35.000000,45.000000,0,30.277893
2000-11-01,44.312500,47.875000,36.000000,38.062500,0,25.610062
2000-12-01,38.500000,38.500000,29.812500,30.062500,0,20.235983
2001-01-01,30.687500,38.593700,30.000000,37.000000,0,24.905842
2001-02-01,37.062500,38.234299,28.000000,28.562500,0,19.226295
2001-03-01,28.250000,33.687500,24.562500,26.312500,0,17.721680
2001-04-01,26.062500,32.570000,22.250000,30.910000,0,20.818136
2001-05-01,30.770000,32.500000,26.400000,27.010000,0,18.191452
2001-06-01,27.260000,31.930000,26.139999,29.250000,0,19.712452
2001-07-01,29.580000,31.000000,27.000000,29.809999,0,20.089859
2001-08-01,30.620001,32.230000,26.879999,27.959999,0,18.843081
2001-09-01,27.559999,28.090000,18.959999,20.440001,0,13.783717
2001-10-01,20.209999,26.500000,19.080000,24.420000,0,16.467625
2001-11-01,24.530001,32.990002,24.250000,32.660000,0,22.024277
2001-12-01,32.290001,34.849998,31.410000,31.450001,0,21.224451
2002-01-01,31.900000,36.779999,31.559999,35.040001,0,23.647207
2002-02-01,34.820000,35.070000,28.500000,28.549999,0,19.267345
2002-03-01,29.090000,34.250000,28.990000,30.410000,0,20.534678
2002-04-01,30.139999,31.450001,27.510000,28.610001,0,19.319212
2002-05-01,28.570000,31.360001,25.559999,27.620001,0,18.650700
2002-06-01,27.430000,28.200001,17.450001,18.270000,0,12.345874
2002-07-01,18.350000,19.879999,16.260000,18.790001,0,12.697263
2002-08-01,18.719999,19.670000,15.820000,16.670000,0,11.264682
2002-09-01,16.469999,17.040001,13.670000,13.890000,0,9.397357
2002-10-01,14.050000,17.510000,12.950000,17.299999,0,11.704409
2002-11-01,17.100000,21.299999,16.910000,20.879999,0,14.126477
2002-12-01,21.879999,22.090000,15.420000,15.570000,0,10.545202
2003-01-01,16.020000,18.010000,15.140000,15.660000,0,10.606161
2003-02-01,15.650000,17.290001,14.880000,17.250000,0,11.683025
2003-03-01,17.129999,19.010000,15.590000,16.280001,0,11.040189
2003-04-01,16.379999,19.559999,16.280001,18.400000,0,12.477858
2003-05-01,18.370001,21.010000,18.299999,20.820000,0,14.118961
2003-06-01,21.000000,22.920000,19.990000,20.809999,0,14.127029
2003-07-01,20.870001,25.500000,20.510000,24.889999,0,16.896770
2003-08-01,24.780001,29.040001,23.330000,28.590000,0,19.408545
2003-09-01,28.770000,29.379999,27.219999,27.520000,0,18.697044
2003-10-01,27.820000,33.279999,27.809999,32.950001,0,22.386173
2003-11-01,33.330002,34.509998,31.660000,33.540001,0,22.787024
2003-12-01,33.820000,34.400002,29.660000,32.049999,0,21.787655
2004-01-01,32.360001,34.599998,30.350000,30.520000,0,20.747559
2004-02-01,30.900000,31.430000,28.650000,29.200001,0,19.850225
2004-03-01,29.040001,30.139999,26.030001,27.200001,0,18.514204
2004-04-01,27.370001,28.559999,25.719999,25.730000,0,17.513626
2004-05-01,26.049999,28.980000,25.610001,28.549999,0,19.433105
2004-06-01,28.370001,29.010000,27.129999,27.600000,0,18.815109
2004-07-01,27.389999,27.480000,22.459999,24.379999,0,16.620012
2004-08-01,24.040001,24.990000,20.860001,21.290001,0,14.513539
2004-09-01,21.100000,21.719999,19.639999,20.059999,0,13.697710
2004-10-01,20.299999,22.610001,20.219999,22.260000,0,15.199944
2004-11-01,22.190001,24.990000,22.150000,22.379999,0,15.281888
2004-12-01,22.500000,24.500000,22.440001,23.389999,0,15.999862
2005-01-01,23.639999,23.790001,21.889999,22.450001,0,15.356852
2005-02-01,22.490000,24.629999,22.170000,23.990000,0,16.410288
2005-03-01,24.360001,25.469999,22.959999,23.230000,0,15.946912
2005-04-01,23.340000,23.900000,21.940001,23.520000,0,16.145990
2005-05-01,23.500000,27.400000,23.350000,26.959999,0,18.507473
2005-06-01,26.799999,27.750000,25.730000,26.020000,0,17.922356
2005-07-01,26.230000,28.840000,26.080000,27.139999,0,18.693802
2005-08-01,27.240000,27.660000,25.309999,25.719999,0,17.715715
2005-09-01,25.580000,26.120001,23.799999,24.650000,0,17.028137
2005-10-01,24.740000,24.959999,22.750000,23.500000,0,16.233721
2005-11-01,23.180000,27.150000,22.530001,26.680000,0,18.430454
2005-12-01,26.940001,27.490000,24.870001,24.959999,0,17.301517
2006-01-01,25.190001,26.629999,21.100000,21.260000,0,14.736791
2006-02-01,21.240000,21.680000,19.879999,20.600000,0,14.279294
2006-03-01,20.730000,21.000000,19.309999,19.459999,0,13.553010
2006-04-01,19.680000,20.270000,18.600000,19.980000,0,13.915170
2006-05-01,20.059999,20.219999,17.740000,18.020000,0,12.550114
2006-06-01,18.049999,19.360001,16.750000,19.000000,0,13.300535
2006-07-01,19.270000,19.389999,16.840000,18.000000,0,12.600509
2006-08-01,17.889999,20.000000,17.219999,19.570000,0,13.699551
2006-09-01,19.900000,20.950001,19.030001,20.570000,0,14.481912
2006-10-01,20.559999,22.030001,20.170000,21.340000,0,15.024012
2006-11-01,21.370001,22.500000,20.320000,21.400000,0,15.066256
2006-12-01,21.320000,21.450001,20.030001,20.250000,0,14.325900
2007-01-01,20.450001,22.299999,20.139999,20.959999,0,14.828182
2007-02-01,20.980000,21.670000,19.799999,19.860001,0,14.049989
2007-03-01,19.520000,19.799999,18.750000,19.129999,0,13.605645
2007-04-01,19.150000,22.299999,19.030001,21.500000,0,15.291243
2007-05-01,21.559999,23.139999,21.450001,22.180000,0,15.774869
2007-06-01,22.340000,24.450001,21.290001,23.740000,0,16.971436
2007-07-01,23.879999,26.520000,23.530001,23.620001,0,16.885647
2007-08-01,23.559999,25.799999,22.090000,25.750000,0,18.408363
2007-09-01,25.820000,26.430000,24.600000,25.860001,0,18.572989
2007-10-01,26.040001,26.980000,25.160000,26.900000,0,19.319918
2007-11-01,26.700001,27.540001,24.320000,26.080000,0,18.730993
2007-12-01,26.030001,27.990000,25.379999,26.660000,0,19.228270
2008-01-01,26.280001,26.340000,18.049999,21.100000,0,15.218172
2008-02-01,21.400000,21.820000,19.500000,19.969999,0,14.403171
2008-03-01,20.059999,22.450001,19.440001,21.180000,0,15.368299
2008-04-01,21.510000,23.020000,20.500000,22.260000,0,16.151955
2008-05-01,22.360001,25.290001,22.360001,23.180000,0,16.819506
2008-06-01,23.049999,24.000000,21.219999,21.480000,0,15.679072
2008-07-01,21.290001,22.620001,19.709999,22.190001,0,16.197329
2008-08-01,22.420000,24.750000,21.980000,22.870001,0,16.693684
2008-09-01,23.270000,23.480000,17.270000,18.730000,0,13.757266
2008-10-01,18.500000,18.690001,13.370000,16.030001,0,11.774104
2008-11-01,16.129999,16.389999,12.060000,13.800000,0,10.136157
2008-12-01,13.460000,15.680000,12.380000,14.660000,0,10.861350
2009-01-01,14.690000,15.510000,12.500000,12.900000,0,9.557397
2009-02-01,12.820000,15.150000,12.050000,12.740000,0,9.438855
2009-03-01,12.510000,15.890000,12.070000,15.030000,0,11.250191
2009-04-01,14.770000,16.389999,14.620000,15.780000,0,11.811579
2009-05-01,15.760000,16.740000,15.000000,15.720000,0,11.766669
2009-06-01,16.030001,16.700001,15.610000,16.549999,0,12.492916
2009-07-01,16.670000,19.799999,15.780000,19.250000,0,14.531037
2009-08-01,19.480000,20.650000,18.410000,20.320000,0,15.338740
2009-09-01,20.219999,20.580000,19.219999,19.570000,0,14.880419
2009-10-01,19.490000,21.270000,18.740000,19.110001,0,14.530645
2009-11-01,19.049999,20.500000,18.309999,19.200001,0,14.599085
2009-12-01,19.459999,20.719999,19.000000,20.400000,0,15.629809
2010-01-01,20.790001,21.549999,19.299999,19.400000,0,14.863641
2010-02-01,19.469999,20.969999,18.950001,20.530001,0,15.729410
2010-03-01,20.680000,22.750000,20.260000,22.290001,0,17.214037
2010-04-01,22.400000,24.370001,22.160000,22.840000,0,17.638786
2010-05-01,22.980000,23.440001,19.900000,21.420000,0,16.542154
2010-06-01,21.299999,22.000000,19.400000,19.450001,0,15.126376
2010-07-01,19.430000,22.280001,18.959999,20.600000,0,16.020733
2010-08-01,20.900000,21.280001,17.600000,17.670000,0,13.742057
2010-09-01,17.940001,19.620001,17.750000,19.200001,0,15.045492
2010-10-01,19.469999,20.559999,18.770000,20.049999,0,15.711568
2010-11-01,20.350000,21.809999,20.219999,21.160000,0,16.581385
2010-12-01,21.459999,22.070000,20.650000,21.030001,0,16.608116
2011-01-01,21.010000,21.940001,20.270000,21.459999,0,16.947701
2011-02-01,21.490000,22.209999,21.010000,21.469999,0,16.955605
2011-03-01,21.610001,22.080000,19.709999,20.180000,0,16.071922
2011-04-01,20.379999,23.190001,19.360001,23.150000,0,18.437313
2011-05-01,23.020000,23.959999,22.110001,22.510000,0,17.927597
2011-06-01,22.450001,22.480000,21.000000,22.160000,0,17.787600
2011-07-01,22.209999,23.389999,22.080000,22.330000,0,17.924049
2011-08-01,22.570000,22.690001,19.160000,20.129999,0,16.158133
2011-09-01,20.280001,22.980000,19.160000,21.340000,0,17.296623
2011-10-01,21.180000,25.200001,20.400000,24.540001,0,19.890305
2011-11-01,24.110001,25.500000,22.510000,24.910000,0,20.190203
2011-12-01,24.870001,25.780001,23.049999,24.250000,0,19.829859
2012-01-01,24.620001,27.000000,24.389999,26.420000,0,21.604322
2012-02-01,26.740000,27.500000,26.350000,26.879999,0,21.980473
2012-03-01,27.059999,28.450001,26.200001,28.120001,0,23.178200
2012-04-01,28.040001,28.780001,27.240000,28.400000,0,23.408997
2012-05-01,28.469999,29.270000,24.920000,25.840000,0,21.298889
2012-06-01,25.400000,27.750000,24.840000,26.650000,0,22.125772
2012-07-01,26.510000,26.860001,24.680000,25.700001,0,21.337048
2012-08-01,25.830000,26.900000,24.150000,24.830000,0,20.614744
2012-09-01,25.030001,25.100000,22.480000,22.660000,0,18.977940
2012-10-01,22.750000,23.170000,21.219999,21.629999,0,18.115303
2012-11-01,21.760000,22.540001,19.230000,19.570000,0,16.390036
2012-12-01,19.879999,21.309999,19.500000,20.620001,0,17.447372
2013-01-01,21.150000,23.059999,20.879999,21.040001,0,17.802753
2013-02-01,21.190001,21.379999,20.100000,20.879999,0,17.667370
2013-03-01,20.790001,22.040001,20.660000,21.840000,0,18.678272
2013-04-01,21.670000,24.000000,20.750000,23.950001,0,20.482811
2013-05-01,23.820000,24.709999,23.580000,24.280001,0,20.765038
2013-06-01,24.879999,25.980000,23.410000,24.230000,0,20.917484
2013-07-01,24.350000,24.430000,22.629999,23.340000,0,20.149158
2013-08-01,23.410000,23.490000,21.889999,21.980000,0,18.975080
2013-09-01,22.209999,24.090000,21.969999,22.920000,0,19.980181
2013-10-01,22.940001,24.730000,22.480000,24.469999,0,21.331371
2013-11-01,24.510000,25.290001,23.500000,23.840000,0,20.782179
2013-12-01,24.000000,26.040001,23.400000,25.959999,0,22.842106
2014-01-01,25.780001,27.120001,24.400000,24.540001,0,21.592657
2014-02-01,24.500000,24.980000,23.500000,24.760000,0,21.786230
2014-03-01,24.549999,26.059999,24.299999,25.809999,0,22.926685
2014-04-01,25.799999,27.240000,25.639999,26.690001,0,23.708382
2014-05-01,26.510000,27.320000,25.740000,27.320000,0,24.267998
