Date,Open,High,Low,Close,Volume,Adj close
1984-07-01,0.473214,0.493304,0.433036,0.455357,0,0.020717
1984-08-01,0.455357,0.551339,0.428571,0.473214,0,0.021529
1984-09-01,0.473214,0.517857,0.439732,0.448661,0,0.020412
1984-10-01,0.446429,0.488839,0.401786,0.444196,0,0.020209
1984-11-01,0.446429,0.473214,0.390625,0.441964,0,0.020108
1984-12-01,0.441964,0.522321,0.435268,0.520089,0,0.023662
1985-01-01,0.520089,0.555804,0.497768,0.517857,0,0.023560
1985-02-01,0.517857,0.549107,0.441964,0.441964,0,0.020108
1985-03-01,0.441964,0.464286,0.370536,0.395089,0,0.017975
1985-04-01,0.395089,0.410714,0.350446,0.379464,0,0.017264
1985-05-01,0.379464,0.397321,0.301339,0.310268,0,0.014116
1985-06-01,0.303571,0.330357,0.263393,0.321429,0,0.014624
1985-07-01,0.323661,0.325893,0.283482,0.283482,0,0.012897
1985-08-01,0.283482,0.287946,0.258929,0.267857,0,0.012186
1985-09-01,0.267857,2.000000,0.263393,0.281250,0,0.012796
1985-10-01,0.281250,0.343750,0.267857,0.332589,0,0.015132
1985-11-01,0.332589,0.370536,0.332589,0.359375,0,0.016350
1985-12-01,0.359375,0.408482,0.343750,0.392857,0,0.017873
1986-01-01,0.392857,0.441964,0.388393,0.412946,0,0.018787
1986-02-01,0.412946,0.477679,0.408482,0.446429,0,0.020311
1986-03-01,0.446429,0.529018,0.433036,0.504464,0,0.022951
1986-04-01,0.504464,0.584821,0.468750,0.540179,0,0.024576
1986-05-01,0.540179,0.669643,0.531250,0.660714,0,0.030060
1986-06-01,0.660714,0.698661,0.580357,0.640625,0,0.029146
1986-07-01,0.640625,0.674107,0.535714,0.558036,0,0.025388
1986-08-01,0.555804,0.678571,0.546875,0.660714,0,0.030060
1986-09-01,0.662946,0.662946,0.564732,0.598214,0,0.027216
1986-10-01,0.595982,0.629464,0.575893,0.618304,0,0.028130
1986-11-01,0.620536,0.736607,0.604911,0.714286,0,0.032497
1986-12-01,0.714286,0.783482,0.698661,0.723214,0,0.032903
1987-01-01,0.720982,1.022321,0.716518,0.991071,0,0.045090
1987-02-01,0.991071,1.274554,0.921875,1.250000,0,0.056870
1987-03-01,1.254464,1.258929,1.111607,1.151786,0,0.052402
1987-04-01,1.125000,1.428571,1.113839,1.415179,0,0.064385
1987-05-01,1.419643,1.468750,1.294643,1.410714,0,0.064182
1987-06-01,1.419643,1.544643,1.357143,1.446429,0,0.071925
1987-07-01,1.455357,1.598214,1.303571,1.473214,0,0.073257
1987-08-01,1.464286,1.937500,1.428571,1.928571,0,0.095900
1987-09-01,1.955357,2.098214,1.732143,2.017857,0,0.104101
1987-10-01,2.026786,2.133929,0.986607,1.379464,0,0.071166
1987-11-01,1.383929,1.428571,1.089286,1.178571,0,0.060802
1987-12-01,1.196429,1.562500,1.062500,1.500000,0,0.082408
1988-01-01,1.526786,1.651786,1.366071,1.482143,0,0.081427
1988-02-01,1.491071,1.562500,1.348214,1.535714,0,0.084370
1988-03-01,1.544643,1.705357,1.383929,1.428571,0,0.083064
1988-04-01,1.419643,1.513393,1.375000,1.464286,0,0.085140
1988-05-01,1.455357,1.540179,1.334821,1.482143,0,0.086178
1988-06-01,1.482143,1.669643,1.473214,1.651786,0,0.101665
1988-07-01,1.660714,1.696429,1.508929,1.584821,0,0.097544
1988-08-01,1.589286,1.633929,1.401786,1.424107,0,0.087652
1988-09-01,1.419643,1.580357,1.348214,1.544643,0,0.100360
1988-10-01,1.535714,1.544643,1.339286,1.379464,0,0.089628
1988-11-01,1.375000,1.419643,1.267857,1.343750,0,0.087308
1988-12-01,1.348214,1.500000,1.339286,1.437500,0,0.100828
1989-01-01,1.437500,1.571429,1.294643,1.348214,0,0.094566
1989-02-01,1.348214,1.437500,1.258929,1.294643,0,0.090808
1989-03-01,1.294643,1.303571,1.196429,1.272321,0,0.096685
1989-04-01,1.267857,1.486607,1.209821,1.392857,0,0.105845
1989-05-01,1.375000,1.750000,1.375000,1.705357,0,0.129592
1989-06-01,1.705357,1.794643,1.410714,1.473214,0,0.119249
1989-07-01,1.491071,1.500000,1.348214,1.419643,0,0.114913
1989-08-01,1.419643,1.633929,1.401786,1.589286,0,0.128645
1989-09-01,1.589286,1.669643,1.535714,1.589286,0,0.137775
1989-10-01,1.589286,1.799107,1.517857,1.660714,0,0.143968
1989-11-01,1.651786,1.687500,1.517857,1.580357,0,0.137001
1989-12-01,1.589286,1.633929,1.160714,1.258929,0,0.117203
1990-01-01,1.258929,1.383929,1.147321,1.214286,0,0.113047
1990-02-01,1.232143,1.258929,1.151786,1.214286,0,0.113047
1990-03-01,1.196429,1.549107,1.187500,1.437500,0,0.147052
1990-04-01,1.428571,1.580357,1.361607,1.406250,0,0.143855
1990-05-01,1.419643,1.526786,1.383929,1.473214,0,0.150705
1990-06-01,1.477679,1.602679,1.339286,1.598214,0,0.177225
1990-07-01,1.589286,1.705357,1.428571,1.500000,0,0.166334
1990-08-01,1.500000,1.562500,1.196429,1.321429,0,0.146532
1990-09-01,1.303571,1.339286,0.973214,1.035714,0,0.125434
1990-10-01,1.053571,1.142857,0.866071,1.098214,0,0.133003
1990-11-01,1.089286,1.375000,1.062500,1.312500,0,0.158955
1990-12-01,1.330357,1.616071,1.321429,1.535714,0,0.205134
1991-01-01,1.526786,2.000000,1.500000,1.982143,0,0.264766
1991-02-01,1.982143,2.223214,1.955357,2.044643,0,0.273115
1991-03-01,2.035714,2.508929,2.035714,2.428571,0,0.344671
1991-04-01,2.428571,2.616071,1.946429,1.964286,0,0.278778
1991-05-01,1.714286,1.919643,1.571429,1.678571,0,0.238229
1991-06-01,1.678571,1.767857,1.437500,1.482143,0,0.226547
1991-07-01,1.508929,1.723214,1.491071,1.651786,0,0.252477
1991-08-01,1.642857,1.982143,1.633929,1.892857,0,0.289325
1991-09-01,1.883929,1.910714,1.660714,1.767857,0,0.288417
1991-10-01,1.758929,2.008929,1.660714,1.839286,0,0.300070
1991-11-01,1.830357,1.973214,1.696429,1.812500,0,0.295700
1991-12-01,1.812500,2.071429,1.732143,2.013393,0,0.352139
1992-01-01,1.991071,2.464286,1.982143,2.312500,0,0.404452
1992-02-01,2.312500,2.500000,2.205357,2.410714,0,0.421629
1992-03-01,2.419643,2.446429,2.062500,2.080357,0,0.383928
1992-04-01,2.044643,2.187500,1.892857,2.147321,0,0.396286
1992-05-01,2.142857,2.258929,2.080357,2.133929,0,0.393815
1992-06-01,2.044643,2.125000,1.526786,1.714286,0,0.316370
1992-07-01,1.714286,1.767857,1.553571,1.669643,0,0.326491
1992-08-01,1.669643,1.687500,1.482143,1.642857,0,0.321254
1992-09-01,1.651786,1.785714,1.562500,1.611607,0,0.340726
1992-10-01,1.598214,1.928571,1.482143,1.875000,0,0.396412
1992-11-01,1.875000,2.125000,1.839286,2.053571,0,0.434166
1992-12-01,2.044643,2.187500,1.946429,2.133929,0,0.479681
1993-01-01,2.125000,2.330357,2.044643,2.125000,0,0.477674
1993-02-01,2.116071,2.196429,1.839286,1.892857,0,0.425491
1993-03-01,1.892857,2.062500,1.794643,1.839286,0,0.440285
1993-04-01,1.830357,1.875000,1.669643,1.830357,0,0.438148
1993-05-01,1.830357,2.111607,1.821429,2.022321,0,0.484100
1993-06-01,2.017857,2.080357,1.375000,1.410714,0,0.358652
1993-07-01,1.392857,1.419643,0.910714,0.991071,0,0.251965
1993-08-01,1.008929,1.098214,0.924107,0.946429,0,0.240615
1993-09-01,0.946429,0.964286,0.821429,0.834821,0,0.241936
1993-10-01,0.812500,1.151786,0.785714,1.098214,0,0.318268
1993-11-01,1.098214,1.250000,1.062500,1.125000,0,0.326031
1993-12-01,1.142857,1.160714,0.946429,1.044643,0,0.336493
1994-01-01,1.053571,1.258929,1.026786,1.169643,0,0.376757
1994-02-01,1.178571,1.366071,1.151786,1.303571,0,0.419897
1994-03-01,1.312500,1.375000,1.125000,1.187500,0,0.425151
1994-04-01,1.151786,1.223214,0.964286,1.071429,0,0.383595
1994-05-01,1.071429,1.205357,1.017857,1.044643,0,0.374005
1994-06-01,1.017857,1.022321,0.879464,0.946429,0,0.380791
1994-07-01,0.941964,1.214286,0.906250,1.203125,0,0.484072
1994-08-01,1.200893,1.334821,1.147321,1.292411,0,0.519996
1994-09-01,1.263393,1.330357,1.191964,1.203125,0,0.535887
1994-10-01,1.200893,1.562500,1.160714,1.542411,0,0.687010
1994-11-01,1.531250,1.553011,1.299107,1.330357,0,0.592558
1994-12-01,1.321429,1.424107,1.241071,1.392857,0,0.677289
1995-01-01,1.388393,1.716518,1.352679,1.441964,0,0.701167
1995-02-01,1.455357,1.589286,1.357143,1.410714,0,0.685972
1995-03-01,1.419643,1.455357,1.209821,1.258929,0,0.663090
1995-04-01,1.267857,1.415179,1.200893,1.366071,0,0.719523
1995-05-01,1.366071,1.584821,1.339286,1.484375,0,0.781835
1995-06-01,1.495536,1.790179,1.482143,1.658482,0,0.946889
1995-07-01,1.660714,1.781250,1.535714,1.607143,0,0.917577
1995-08-01,1.602679,1.651786,1.495536,1.535714,0,0.876796
1995-09-01,1.535714,1.625000,1.241071,1.330357,0,0.822251
1995-10-01,1.348214,1.412946,1.200893,1.296875,0,0.801557
1995-11-01,1.308036,1.517857,1.267857,1.361607,0,0.841566
1995-12-01,1.357143,1.433036,1.129464,1.138393,0,0.770642
1996-01-01,1.151786,1.267857,0.959261,0.986607,0,0.667890
1996-02-01,0.982143,1.080357,0.973214,0.982143,0,0.664868
1996-03-01,0.986607,0.986607,0.821429,0.877232,0,0.593848
1996-04-01,0.897321,0.946429,0.848214,0.870536,0,0.589315
1996-05-01,0.870536,1.031250,0.839286,0.933036,0,0.631625
1996-06-01,0.924107,0.928571,0.700893,0.750000,0,0.507717
1996-07-01,0.754464,0.812500,0.571429,0.785714,0,0.531894
1996-08-01,0.785714,0.892857,0.741071,0.866071,0,0.586293
1996-09-01,0.861607,0.879464,0.723214,0.792411,0,0.536428
1996-10-01,0.785714,0.991071,0.785714,0.821429,0,0.556072
1996-11-01,0.834821,0.941964,0.825893,0.861607,0,0.583271
1996-12-01,0.861607,0.910714,0.741071,0.745536,0,0.504695
1997-01-01,0.754464,0.794643,0.589286,0.593750,0,0.401943
1997-02-01,0.602679,0.638393,0.540179,0.580357,0,0.392877
1997-03-01,0.589286,0.691964,0.566964,0.651786,0,0.441231
1997-04-01,0.629464,0.709821,0.598214,0.607143,0,0.411009
1997-05-01,0.602679,0.642857,0.584821,0.593750,0,0.401943
1997-06-01,0.607143,0.611607,0.500000,0.508929,0,0.344523
1997-07-01,0.497768,0.647321,0.455357,0.625000,0,0.423098
1997-08-01,0.629464,1.055804,0.627232,0.776786,0,0.525850
1997-09-01,0.785714,0.830357,0.750000,0.774554,0,0.524339
1997-10-01,0.774554,0.883929,0.566964,0.608257,0,0.411764
1997-11-01,0.627232,0.767857,0.602679,0.633929,0,0.429142
1997-12-01,0.631696,0.640625,0.455357,0.468750,0,0.317323
1998-01-01,0.486607,0.714286,0.482143,0.654018,0,0.442742
1998-02-01,0.660714,0.852679,0.620536,0.843750,0,0.571182
1998-03-01,0.841518,1.000000,0.772321,0.982143,0,0.664868
1998-04-01,0.979911,1.058036,0.881696,0.977679,0,0.661846
1998-05-01,0.982143,1.129464,0.915179,0.950893,0,0.643713
1998-06-01,0.946429,1.035714,0.915179,1.024554,0,0.693578
1998-07-01,1.031250,1.361607,1.017857,1.236607,0,0.837129
1998-08-01,1.223214,1.562500,1.107143,1.113839,0,0.754021
1998-09-01,1.120536,1.435268,1.093750,1.361607,0,0.921749
1998-10-01,1.312500,1.475446,1.017857,1.325893,0,0.897572
1998-11-01,1.339286,1.406250,1.133929,1.140625,0,0.772153
1998-12-01,1.142857,1.482143,1.129464,1.462054,0,0.989747
1999-01-01,1.504464,1.689732,1.323661,1.470982,0,0.995791
1999-02-01,1.488839,1.497768,1.232143,1.243304,0,0.841662
1999-03-01,1.243304,1.325893,1.142857,1.283482,0,0.868862
1999-04-01,1.287946,1.683036,1.196429,1.642857,0,1.112143
1999-05-01,1.645089,1.785714,1.462054,1.573661,0,1.065300
1999-06-01,1.607143,1.750000,1.502232,1.654018,0,1.119698
1999-07-01,1.654018,2.022321,1.613839,1.988839,0,1.346358
1999-08-01,1.986607,2.352679,1.861607,2.330357,0,1.577550
1999-09-01,2.392857,2.861607,2.051339,2.261161,0,1.530707
1999-10-01,2.218750,2.895089,2.125000,2.861607,0,1.937183
1999-11-01,2.857143,3.705357,2.761161,3.495536,0,2.366326
1999-12-01,3.607143,4.214286,3.252232,3.671875,0,2.485700
2000-01-01,3.745536,4.339286,3.089286,3.705357,0,2.508365
2000-02-01,3.714286,4.283482,3.464286,4.093750,0,2.771291
2000-03-01,4.234375,5.370536,4.071429,4.850446,0,3.283541
2000-04-01,4.839286,4.982143,3.745536,4.430804,0,2.999461
2000-05-01,4.459821,4.508929,2.919643,3.000000,0,2.030869
2000-06-01,2.919643,4.116071,2.870536,3.741071,0,2.532543
2000-07-01,3.723214,4.330357,3.348214,3.629464,0,2.456990
2000-08-01,3.593750,4.392857,3.160714,4.352679,0,2.946575
2000-09-01,4.379464,4.580357,1.812500,1.839286,0,1.245116
2000-10-01,1.906250,1.910714,1.250000,1.397321,0,0.945926
2000-11-01,1.388393,1.642857,1.151786,1.178571,0,0.797842
2000-12-01,1.214286,1.250000,0.973214,1.062500,0,0.719266
2001-01-01,1.062500,1.607143,1.031250,1.544643,0,1.045656
2001-02-01,1.477679,1.566964,1.285714,1.303571,0,0.882461
2001-03-01,1.272321,1.696429,1.227679,1.576429,0,1.067174
2001-04-01,1.577857,1.937143,1.339286,1.820714,0,1.232544
2001-05-01,1.815000,1.907143,1.378571,1.425000,0,0.964663
2001-06-01,1.437857,1.792857,1.382143,1.660714,0,1.124231
2001-07-01,1.688571,1.801429,1.275000,1.342143,0,0.908572
2001-08-01,1.357857,1.421429,1.234286,1.325000,0,0.896967
2001-09-01,1.321429,1.362857,1.048571,1.107857,0,0.749971
2001-10-01,1.106429,1.387143,1.059286,1.254286,0,0.849097
2001-11-01,1.260714,1.539286,1.232143,1.521429,0,1.029941
2001-12-01,1.504286,1.716429,1.435000,1.564286,0,1.058953
2002-01-01,1.575000,1.766429,1.446429,1.765714,0,1.195312
2002-02-01,1.738571,1.855714,1.495714,1.550000,0,1.049283
2002-03-01,1.566429,1.807143,1.558571,1.690714,0,1.144540
2002-04-01,1.670000,1.869286,1.642857,1.733571,0,1.173552
2002-05-01,1.735000,1.855714,1.581429,1.664286,0,1.126649
2002-06-01,1.670714,1.675000,1.141429,1.265714,0,0.856834
2002-07-01,1.265000,1.342143,0.985714,1.090000,0,0.737883
2002-08-01,1.079286,1.160714,0.997857,1.053571,0,0.713222
2002-09-01,1.035000,1.085000,1.003571,1.035714,0,0.701133
2002-10-01,1.042143,1.174286,0.954286,1.147857,0,0.777049
2002-11-01,1.138571,1.241429,1.072143,1.107143,0,0.749488
2002-12-01,1.135714,1.150000,0.984286,1.023571,0,0.692913
2003-01-01,1.025714,1.098571,0.968571,1.025714,0,0.694364
2003-02-01,1.029286,1.092857,0.985714,1.072143,0,0.725794
2003-03-01,1.072143,1.082857,1.002857,1.010000,0,0.683726
2003-04-01,1.014286,1.067857,0.908571,1.015714,0,0.687594
2003-05-01,1.017857,1.357857,1.000000,1.282143,0,0.867955
2003-06-01,1.292857,1.406429,1.187857,1.361429,0,0.921628
2003-07-01,1.347857,1.540714,1.322143,1.505714,0,1.019303
2003-08-01,1.500000,1.632143,1.387143,1.615000,0,1.093284
2003-09-01,1.618571,1.665714,1.439286,1.480000,0,1.001896
2003-10-01,1.479286,1.786429,1.442143,1.635000,0,1.106824
2003-11-01,1.630714,1.664286,1.417857,1.493571,0,1.011083
2003-12-01,1.502857,1.564286,1.375000,1.526429,0,1.033326
2004-01-01,1.539286,1.774286,1.512857,1.611429,0,1.090867
2004-02-01,1.604286,1.721429,1.550000,1.708571,0,1.156629
2004-03-01,1.721429,2.010000,1.685714,1.931429,0,1.307493
2004-04-01,1.920714,2.112857,1.820714,1.841429,0,1.246567
2004-05-01,1.857143,2.055714,1.821429,2.004286,0,1.356815
2004-06-01,1.985000,2.442143,1.972143,2.324286,0,1.573440
2004-07-01,2.292857,2.402143,2.052857,2.310000,0,1.563770
2004-08-01,2.227143,2.512857,2.121428,2.463571,0,1.667731
2004-09-01,2.450000,2.805000,2.442143,2.767857,0,1.873719
2004-10-01,2.794286,3.800000,2.689286,3.742857,0,2.533752
2004-11-01,3.750000,4.969285,3.717143,4.789286,0,3.242138
2004-12-01,4.842143,4.853571,4.400000,4.600000,0,3.114000
2005-01-01,4.627143,5.563571,4.471428,5.492857,0,3.718425
2005-02-01,5.503572,6.491428,5.470000,6.408571,0,4.338324
2005-03-01,6.427143,6.444286,5.547143,5.952857,0,4.029825
2005-04-01,6.012857,6.350000,4.857143,5.151429,0,3.487293
2005-05-01,5.172857,5.848571,4.730000,5.680000,0,3.845112
2005-06-01,5.698571,5.822857,5.074286,5.258572,0,3.559824
2005-07-01,5.261428,6.340000,5.184286,6.092857,0,4.124600
2005-08-01,6.081429,6.904286,6.002857,6.698571,0,4.534641
2005-09-01,6.714286,7.794286,6.584286,7.658571,0,5.184520
2005-10-01,7.737143,8.282857,6.838572,8.227143,0,5.569417
2005-11-01,8.177143,10.152857,8.124286,9.688571,0,6.558742
2005-12-01,9.850000,10.780000,9.830000,10.270000,0,6.952344
2006-01-01,10.340000,12.342857,10.124286,10.787143,0,7.302428
2006-02-01,10.707143,10.922857,8.985714,9.784286,0,6.623537
2006-03-01,9.834286,9.998571,8.238571,8.960000,0,6.065531
2006-04-01,9.095715,10.292857,8.721429,10.055715,0,6.807281
2006-05-01,10.110000,10.542857,8.384286,8.538571,0,5.780241
2006-06-01,8.550000,9.014286,7.915714,8.181429,0,5.538472
2006-07-01,8.217143,9.804286,7.165714,9.708571,0,6.572282
2006-08-01,9.602858,10.000000,8.940000,9.692857,0,6.561644
2006-09-01,9.782857,11.111428,9.688571,10.997143,0,7.444587
2006-10-01,10.728572,11.800000,10.371428,11.582857,0,7.841092
2006-11-01,11.585714,13.308572,11.112857,13.094286,0,8.864263
2006-12-01,13.114285,13.190000,10.967143,12.120000,0,8.204712
2007-01-01,12.327143,13.971429,11.700000,12.247143,0,8.290784
2007-02-01,12.318571,12.972857,11.837143,12.087143,0,8.182469
2007-03-01,12.004286,13.832857,11.964286,13.272857,0,8.985149
2007-04-01,13.448571,14.642858,12.800000,14.257143,0,9.651466
2007-05-01,14.227143,17.452858,14.078571,17.312857,0,11.720055
2007-06-01,17.299999,18.230000,16.485714,17.434286,0,11.802256
2007-07-01,17.292856,21.274286,17.042856,18.822857,0,12.742256
2007-08-01,19.091429,19.950001,15.945714,19.782858,0,13.392133
2007-09-01,19.991428,22.142857,18.571428,21.924286,0,14.841789
2007-10-01,22.090000,27.160000,21.847143,27.135714,0,18.369699
2007-11-01,26.942858,27.525715,21.518572,26.031429,0,17.622145
2007-12-01,25.980000,28.994286,25.284286,28.297142,0,19.155935
2008-01-01,28.467142,28.608572,18.020000,19.337143,0,13.090408
2008-02-01,19.462856,19.512857,16.491428,17.860001,0,12.090444
2008-03-01,17.777143,20.820000,16.857143,20.500000,0,13.877611
2008-04-01,20.900000,25.714285,20.515715,24.850000,0,16.822371
2008-05-01,24.994286,27.462856,24.571428,26.964285,0,18.253645
2008-06-01,26.942858,27.135714,23.450001,23.920000,0,16.192799
2008-07-01,23.461428,25.844286,20.932858,22.707144,0,15.371749
2008-08-01,22.842857,25.778572,21.844286,24.218571,0,16.394918
2008-09-01,24.628571,24.785715,14.370000,16.237143,0,10.991840
2008-10-01,15.988571,16.628571,12.142858,15.370000,0,10.404820
2008-11-01,15.132857,15.970000,11.305715,13.238571,0,8.961938
2008-12-01,13.042857,14.800000,12.078571,12.192857,0,8.254036
2009-01-01,12.268572,13.881429,11.171429,12.875714,0,8.716299
2009-02-01,12.728572,14.714286,12.358571,12.758572,0,8.636998
2009-03-01,12.588572,15.711429,11.761429,15.017143,0,10.165953
2009-04-01,14.870000,18.171429,14.841429,17.975714,0,12.168778
2009-05-01,17.971428,19.414286,17.054285,19.401428,0,13.133924
2009-06-01,19.495714,20.914286,18.982857,20.347143,0,13.774134
2009-07-01,20.500000,23.571428,19.202858,23.341429,0,15.801136
2009-08-01,23.601429,24.641428,22.774286,24.030001,0,16.267263
2009-09-01,23.998571,26.985714,23.444286,26.478571,0,17.924843
2009-10-01,26.478571,29.815714,25.814285,26.928572,0,18.229471
2009-11-01,27.114286,29.714285,26.510000,28.558571,0,19.332907
2009-12-01,28.891428,30.564285,26.954287,30.104286,0,20.379293
2010-01-01,30.490000,30.798571,27.178572,27.437143,0,18.573753
2010-02-01,27.481428,29.309999,27.264286,29.231428,0,19.788408
2010-03-01,29.392857,33.925713,29.350000,33.571430,0,22.726398
2010-04-01,33.915714,38.922855,33.250000,37.298573,0,25.249510
2010-05-01,37.691429,38.268570,28.464285,36.697144,0,24.842371
2010-06-01,37.098572,39.858570,34.599998,35.932858,0,24.324986
2010-07-01,36.328571,37.998573,34.228573,36.750000,0,24.878157
2010-08-01,37.205715,37.754284,33.651428,34.728573,0,23.509737
2010-09-01,35.352856,42.104286,35.182858,40.535713,0,27.440912
2010-10-01,40.878571,45.571430,39.681427,42.997143,0,29.107191
2010-11-01,43.174286,45.900002,42.537144,44.450001,0,30.090719
2010-12-01,45.038570,46.665714,44.984287,46.080002,0,31.194164
2011-01-01,46.520000,49.799999,46.405716,48.474285,0,32.814983
2011-02-01,48.757141,52.128571,48.245716,50.458572,0,34.158264
2011-03-01,50.781429,51.667141,46.608570,49.787144,0,33.703739
2011-04-01,50.158573,50.732857,45.737144,50.018570,0,33.860397
2011-05-01,49.962856,50.261429,47.060001,49.689999,0,33.637970
2011-06-01,49.838570,50.304287,44.357143,47.952858,0,32.462002
2011-07-01,47.992859,57.785713,47.742859,55.782856,0,37.762566
2011-08-01,56.825714,57.071430,50.431427,54.975716,0,37.216175
2011-09-01,55.117142,60.408573,52.354286,54.474285,0,36.876728
2011-10-01,54.338570,60.957142,50.605713,57.825714,0,39.145500
2011-11-01,56.772858,58.285713,51.902859,54.599998,0,36.961819
2011-12-01,54.648571,58.441429,53.954285,57.857143,0,39.166779
2012-01-01,58.485714,65.462860,58.428570,65.211426,0,44.145302
2012-02-01,65.487144,78.230003,64.854286,77.491432,0,52.458332
2012-03-01,78.309998,88.778572,73.745712,85.650002,0,57.981327
2012-04-01,85.975716,92.000000,79.285713,83.425713,0,56.475586
2012-05-01,83.557144,85.251427,74.597145,82.532860,0,55.871166
2012-06-01,81.308571,84.285713,78.357140,83.428574,0,56.477512
2012-07-01,83.532860,88.552856,81.428574,87.251427,0,59.065426
2012-08-01,87.987144,97.267143,85.750000,95.034286,0,64.334084
2012-09-01,95.108574,100.724289,93.714287,95.300003,0,66.504158
2012-10-01,95.879997,96.678574,83.957146,85.045715,0,59.348320
2012-11-01,85.459999,86.142860,72.250000,83.611427,0,58.347408
2012-12-01,84.807144,84.941429,71.604286,76.024284,0,54.796783
2013-01-01,79.117142,79.285713,62.142857,65.070000,0,46.901154
2013-02-01,65.587143,69.277145,62.522858,63.057144,0,45.450325
2013-03-01,62.571430,67.135712,59.857143,63.237144,0,47.506943
2013-04-01,63.128571,63.607143,55.014286,63.254284,0,47.519817
2013-05-01,63.494286,66.535713,59.842857,64.247147,0,48.265701
2013-06-01,64.389999,64.918571,55.552856,56.647144,0,44.609520
2013-07-01,57.527142,65.334282,57.317142,64.647141,0,50.909496
2013-08-01,65.107140,73.391426,64.751427,69.602859,0,54.812119
2013-09-01,70.442856,72.559998,63.888573,68.107140,0,56.215424
2013-10-01,68.349998,77.035713,68.325714,74.671425,0,61.633568
2013-11-01,74.860001,79.761429,73.197144,79.438568,0,65.568352
2013-12-01,79.714287,82.162857,76.971428,80.145714,0,68.953743
2014-01-01,79.382858,80.028572,70.507141,71.514282,0,61.527653
2014-02-01,71.801430,78.741432,71.328575,75.177139,0,64.679008
2014-03-01,74.774284,78.428574,74.687141,76.677139,0,68.836693
2014-04-01,76.822861,85.632858,73.047142,84.298569,0,75.678802
2014-05-01,84.571426,92.024284,82.904289,90.428574,0,81.181992
2014-06-01,90.565712,95.050003,88.928574,92.930000,0,86.802567
2014-07-01,93.519997,99.440002,92.570000,95.599998,0,89.296494
2014-08-01,94.900002,102.900002,93.279999,102.500000,0,95.741531
2014-09-01,103.059998,103.739998,96.139999,100.750000,0,94.575012
2014-10-01,100.589996,108.040001,95.180000,108.000000,0,101.380669
2014-11-01,108.220001,119.750000,107.720001,118.930000,0,111.640770
2014-12-01,118.809998,119.250000,106.260002,110.379997,0,104.064095
2015-01-01,111.389999,120.000000,104.629997,117.160004,0,110.456161
2015-02-01,118.050003,133.600006,116.080002,128.460007,0,121.109573
