Date,Open,High,Low,Close,Volume,Adj close
152007-10-30,105.400002,105.400002,105.400002,105.400002,0,105.400002
152007-11-09,105.400002,105.400002,105.169998,105.169998,0,105.169998
152007-11-14,105.169998,105.169998,105.169998,105.169998,0,105.169998
152007-11-19,105.169998,105.169998,105.169998,105.169998,0,105.169998
152007-11-29,105.169998,105.169998,104.540001,104.540001,0,104.540001
152007-12-04,104.750000,104.750000,104.750000,104.750000,0,104.750000
152007-12-14,104.750000,104.750000,103.800003,103.800003,0,103.800003
152007-12-19,103.800003,103.800003,103.800003,103.800003,0,103.800003
152008-01-03,103.800003,103.800003,103.800003,103.800003,0,103.800003
152008-01-08,103.800003,103.800003,103.800003,103.800003,0,103.800003
152008-01-18,105.599998,106.449997,105.599998,106.449997,0,106.449997
152008-01-23,107.099998,107.099998,106.099998,106.099998,0,106.099998
152008-01-28,106.099998,106.099998,106.099998,106.099998,0,106.099998
152008-02-07,105.949997,105.989998,105.949997,105.989998,0,105.989998
152008-02-12,107.620003,107.620003,107.620003,107.620003,0,107.620003
152008-02-22,107.620003,107.620003,105.570000,105.570000,0,105.570000
152008-02-27,105.570000,105.570000,105.570000,105.570000,0,105.570000
152008-03-03,105.570000,106.199997,105.570000,106.199997,0,106.199997
152008-03-13,106.099998,106.180000,106.070000,106.070000,0,106.070000
152008-03-18,105.889999,105.889999,105.889999,105.889999,0,105.889999
152008-03-28,105.709999,106.250000,105.709999,106.250000,0,106.250000
152008-04-02,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-07,106.250000,106.250000,106.250000,106.250000,0,106.250000
152008-04-17,106.250000,106.250000,104.150002,104.150002,0,104.150002
152008-04-22,104.150002,104.150002,104.150002,104.150002,0,104.150002
152008-05-02,104.150002,105.349998,104.150002,105.349998,0,105.349998
152008-05-07,105.349998,105.349998,105.349998,105.349998,0,105.349998
152008-05-12,105.300003,105.959999,105.300003,105.959999,0,105.959999
152008-05-22,105.959999,105.959999,103.930000,103.930000,0,103.930000
152008-05-27,103.930000,103.930000,103.930000,103.930000,0,103.930000
152008-06-06,103.930000,103.930000,102.129997,102.129997,0,102.129997
152008-06-11,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-16,102.129997,102.129997,102.129997,102.129997,0,102.129997
152008-06-26,102.129997,102.129997,101.320000,101.320000,0,101.320000
152008-07-01,101.320000,101.320000,101.320000,101.320000,0,101.320000
152008-07-11,100.470001,102.989998,100.470001,102.989998,0,102.989998
152008-07-16,102.620003,102.620003,102.620003,102.620003,0,102.620003
152008-07-21,102.620003,102.620003,102.370003,102.370003,0,102.370003
152008-07-31,102.370003,102.370003,102.370003,102.370003,0,102.370003
152008-08-05,102.370003,104.309998,102.370003,104.309998,0,104.309998
152008-08-20,104.309998,105.029999,104.309998,105.029999,0,105.029999
152008-08-25,105.029999,105.029999,105.029999,105.029999,0,105.029999
152008-09-04,105.910004,105.910004,105.709999,105.709999,0,105.709999
152008-09-09,106.550003,106.550003,105.830002,105.830002,0,105.830002
152008-09-19,105.830002,106.070000,105.830002,106.070000,0,106.070000
152008-09-24,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-09-29,106.070000,106.070000,106.070000,106.070000,0,106.070000
152008-10-09,106.070000,110.680000,106.070000,110.680000,0,110.680000
152008-10-14,106.970001,106.970001,106.500000,106.500000,0,106.500000
152008-10-24,105.440002,109.470001,105.440002,109.470001,0,109.470001
152008-10-29,109.470001,109.470001,108.000000,108.000000,0,108.000000
152008-11-03,108.000000,108.000000,105.739998,106.169998,0,106.169998
152008-11-13,106.169998,107.900002,106.169998,107.589996,0,107.589996
152008-11-18,107.589996,107.589996,107.589996,107.589996,0,107.589996
152008-11-28,108.690002,114.610001,108.690002,114.000000,0,114.000000
152008-12-03,114.449997,119.000000,114.300003,118.459999,0,118.459999
152008-12-08,119.849998,121.690002,114.849998,115.220001,0,115.220001
152008-12-18,115.489998,116.120003,114.110001,115.190002,0,115.190002
152008-12-23,116.330002,116.440002,114.989998,115.459999,0,115.459999
152009-01-02,115.430000,116.500000,114.870003,116.029999,0,116.029999
152009-01-07,114.970001,115.550003,111.400002,111.980003,0,111.980003
152009-01-12,111.110001,112.410004,111.070000,111.980003,0,111.980003
152009-01-22,112.070000,112.070000,108.129997,108.919998,0,108.919998
152009-01-27,108.050003,108.519997,104.559998,108.199997,0,108.199997
152009-02-06,108.199997,110.839996,108.199997,110.839996,0,110.839996
152009-02-11,110.839996,111.989998,110.839996,111.550003,0,111.550003
152009-02-16,111.190002,112.320000,111.190002,112.320000,0,112.320000
152009-02-26,112.070000,112.250000,110.419998,110.860001,0,110.860001
152009-03-03,111.000000,111.500000,110.730003,110.730003,0,110.730003
152009-03-13,110.070000,110.070000,109.139999,109.139999,0,109.139999
152009-03-18,109.199997,110.220001,108.500000,109.169998,0,109.169998
152009-03-23,110.680000,112.110001,110.680000,112.110001,0,112.110001
152009-04-02,112.980003,112.980003,110.970001,112.029999,0,112.029999
152009-04-07,112.029999,112.029999,110.180000,110.180000,0,110.180000
152009-04-17,110.769997,111.519997,110.769997,111.089996,0,111.089996
152009-04-22,111.000000,112.980003,111.000000,112.129997,0,112.129997
152009-04-27,112.559998,113.089996,112.559998,112.879997,0,112.879997
152009-05-07,113.360001,113.769997,112.459999,112.699997,0,112.699997
152009-05-12,111.650002,111.699997,111.070000,111.699997,0,111.699997
152009-05-22,111.300003,111.400002,110.019997,110.019997,0,110.019997
152009-05-27,109.440002,109.440002,108.959999,109.290001,0,109.290001
152009-06-01,108.870003,108.870003,108.870003,108.870003,0,108.870003
152009-06-11,108.269997,108.570000,108.269997,108.570000,0,108.570000
152009-06-16,109.570000,109.570000,109.300003,109.449997,0,109.449997
152009-06-26,109.930000,110.500000,109.930000,110.500000,0,110.500000
152009-07-01,110.959999,111.309998,110.959999,111.309998,0,111.309998
152009-07-06,111.779999,112.849998,111.779999,112.849998,0,112.849998
152009-07-16,112.599998,112.800003,112.599998,112.800003,0,112.800003
152009-07-21,111.839996,111.970001,111.839996,112.389999,0,112.389999
152009-07-31,112.620003,116.120003,112.000000,116.120003,0,116.120003
152009-08-05,116.019997,116.430000,115.470001,115.730003,0,115.730003
152009-08-10,116.080002,116.599998,115.050003,115.739998,0,115.739998
152009-08-20,115.879997,117.500000,115.699997,117.470001,0,117.470001
152009-08-25,117.629997,117.940002,116.989998,117.239998,0,117.239998
152009-09-04,117.550003,117.860001,116.120003,116.120003,0,116.120003
152009-09-09,115.660004,115.949997,114.849998,114.849998,0,114.849998
152009-09-14,114.480003,116.860001,114.480003,116.800003,0,116.800003
152009-09-24,116.699997,116.800003,116.349998,116.769997,0,116.769997
152009-09-29,117.650002,117.650002,117.650002,117.650002,0,117.650002
152009-10-09,118.900002,118.900002,118.000000,118.400002,0,118.400002
152009-10-14,118.419998,118.589996,117.279999,117.580002,0,117.580002
152009-10-19,117.029999,117.029999,116.410004,116.680000,0,116.680000
152009-10-29,117.000000,117.699997,116.919998,116.919998,0,116.919998
152009-11-03,117.050003,118.150002,117.050003,118.150002,0,118.150002
152009-11-13,116.800003,117.480003,116.699997,117.480003,0,117.480003
152009-11-18,117.489998,118.820000,117.489998,118.709999,0,118.709999
152009-11-23,118.639999,118.839996,118.199997,118.400002,0,118.400002
152009-12-03,118.550003,119.050003,118.550003,118.910004,0,118.910004
152009-12-08,118.800003,119.449997,118.800003,119.449997,0,119.449997
152009-12-18,119.660004,119.660004,119.290001,119.290001,0,119.290001
152009-12-23,120.199997,120.199997,118.269997,118.269997,0,118.269997
152009-12-28,117.669998,118.220001,117.669998,117.730003,0,117.730003
152010-01-07,117.989998,117.989998,117.129997,117.129997,0,117.129997
152010-01-12,117.000000,118.019997,117.000000,118.019997,0,118.019997
152010-01-22,117.769997,118.410004,117.339996,118.209999,0,118.209999
152010-01-27,118.199997,118.769997,118.199997,118.629997,0,118.629997
152010-02-01,118.300003,119.529999,118.300003,119.379997,0,119.379997
152010-02-11,119.150002,119.949997,119.000000,119.889999,0,119.889999
152010-02-16,119.669998,119.750000,119.389999,119.389999,0,119.389999
152010-02-26,119.019997,120.440002,119.000000,120.309998,0,120.309998
152010-03-03,120.720001,120.870003,120.500000,120.559998,0,120.559998
152010-03-08,120.120003,120.279999,120.120003,120.199997,0,120.199997
152010-03-18,119.809998,120.870003,119.800003,120.599998,0,120.599998
152010-03-23,120.379997,120.379997,120.180000,120.180000,0,120.180000
152010-04-07,121.500000,121.919998,121.389999,121.919998,0,121.919998
152010-04-12,122.040001,122.279999,120.970001,121.260002,0,121.260002
152010-04-22,121.550003,121.599998,121.059998,121.440002,0,121.440002
152010-04-27,121.589996,121.589996,120.900002,121.430000,0,121.430000
152010-05-07,122.070000,122.070000,120.879997,121.730003,0,121.730003
152010-05-12,120.720001,121.709999,120.720001,121.370003,0,121.370003
152010-05-17,121.709999,122.500000,121.370003,122.400002,0,122.400002
152010-05-27,122.739998,124.709999,122.400002,124.580002,0,124.580002
152010-06-01,124.279999,125.120003,123.949997,124.099998,0,124.099998
152010-06-11,123.629997,123.830002,122.239998,122.849998,0,122.849998
152010-06-16,123.250000,123.250000,121.860001,121.860001,0,121.860001
152010-06-21,121.419998,122.800003,121.419998,122.500000,0,122.500000
152010-07-01,122.739998,123.760002,122.500000,123.550003,0,123.550003
