Date,Open,High,Low,Close,Volume,Adj close
2001-12-31,13.980000,15.270000,13.510000,15.110000,0,5.915656
2002-01-31,15.160000,16.230000,14.560000,15.840000,0,6.201457
2002-02-28,15.780000,17.000000,15.550000,16.799999,0,6.577300
2002-03-31,16.990000,17.290001,16.150000,17.039000,0,6.670870
2002-04-30,17.010000,17.270000,16.080000,16.299999,0,6.381548
2002-05-31,16.320000,16.600000,14.760000,16.084999,0,6.297374
2002-06-30,16.040001,16.900000,12.780000,15.333000,0,6.298343
2002-07-31,15.450000,16.410000,14.540000,15.440000,0,6.342296
2002-08-31,15.280000,16.090000,12.850000,13.880000,0,5.701494
2002-09-30,14.000000,15.380000,13.170000,14.020000,0,5.759002
2002-10-31,13.910000,14.670000,13.260000,14.597000,0,5.996017
2002-11-30,14.620000,15.410000,13.950000,15.150000,0,6.223173
2002-12-31,15.150000,15.830000,13.060000,14.064000,0,5.777076
2003-01-31,14.190000,14.300000,13.050000,13.727000,0,5.638648
2003-02-28,13.800000,13.810000,11.790000,12.219000,0,5.019205
2003-03-31,12.320000,13.770000,12.300000,12.788000,0,5.252932
2003-04-30,12.890000,13.910000,12.620000,13.720000,0,5.635772
2003-05-31,13.850000,14.440000,13.060000,13.172000,0,5.410668
2003-06-30,13.200000,13.470000,12.770000,13.107000,0,5.688469
2003-07-31,13.150000,14.150000,12.810000,13.760000,0,5.971872
2003-08-31,13.790000,14.070000,13.000000,13.120000,0,5.694113
2003-09-30,13.170000,13.990000,13.110000,13.660000,0,5.928472
2003-10-31,13.680000,14.290000,13.680000,14.220000,0,6.171515
2003-11-30,14.250000,15.250000,14.180000,14.960000,0,6.492676
2003-12-31,15.050000,15.470000,14.620000,14.950000,0,6.488335
2004-01-31,15.010000,15.990000,14.840000,15.770000,0,6.844218
2004-02-29,15.940000,16.680000,15.620000,16.360001,0,7.100279
2004-03-31,16.420000,17.469999,16.129999,16.959999,0,7.360679
2004-04-30,16.830000,17.450001,16.230000,16.790001,0,7.286901
2004-05-31,16.879999,18.520000,16.240000,16.320000,0,7.082918
2004-06-30,16.430000,17.180000,16.150000,17.100000,0,7.744486
2004-07-31,17.049999,17.170000,16.340000,16.809999,0,7.613147
2004-08-31,16.900000,18.690001,16.879999,18.040001,0,8.170206
2004-09-30,18.100000,18.889999,17.570000,17.799999,0,8.061511
2004-10-31,17.850000,18.809999,17.830000,18.469999,0,8.364951
2004-11-30,18.459999,18.690001,17.860001,18.420000,0,8.342306
2004-12-31,18.410000,18.740000,17.840000,18.639999,0,8.441941
2005-01-31,18.600000,19.700001,18.540001,19.700001,0,8.922013
2005-02-28,19.670000,20.639999,19.660000,20.030001,0,9.071465
2005-03-31,20.100000,20.799999,19.049999,19.510000,0,8.835961
2005-04-30,19.580000,20.990000,19.260000,20.760000,0,9.402080
2005-05-31,20.840000,22.190001,20.820000,21.309999,0,9.651168
2005-06-30,21.309999,23.750000,21.250000,23.430000,0,11.062422
2005-07-31,23.379999,24.389999,23.150000,24.000000,0,11.331547
2005-08-31,24.010000,25.180000,23.670000,24.709999,0,11.666772
2005-09-30,24.690001,24.790001,21.320000,22.360001,0,10.557225
2005-10-31,22.230000,23.730000,21.969999,23.000000,0,11.089146
2005-11-30,23.129999,24.020000,23.129999,23.430000,0,11.296466
2005-12-31,23.530001,25.190001,23.450001,24.879999,0,11.995561
2006-01-31,24.840000,24.900000,23.750000,23.959999,0,11.552000
2006-02-28,24.080000,24.240000,22.910000,23.480000,0,11.320573
2006-03-31,23.570000,25.010000,23.250000,24.200001,0,11.667710
2006-04-30,24.389999,24.760000,22.410000,23.490000,0,11.325392
2006-05-31,23.500000,23.790001,21.520000,23.030001,0,11.103611
2006-06-30,23.150000,24.070000,22.570000,24.010000,0,11.917350
2006-07-31,24.190001,24.510000,23.680000,23.900000,0,11.862756
2006-08-31,23.799999,24.020000,22.420000,23.370001,0,11.599689
2006-09-30,23.490000,24.410000,22.870001,23.629999,0,11.728740
2006-10-31,23.690001,25.250000,23.219999,24.719999,0,12.580386
2006-11-30,24.850000,25.879999,24.340000,25.480000,0,12.967164
2006-12-31,25.480000,25.799999,24.250000,24.700001,0,12.570205
2007-01-31,24.850000,25.000000,23.100000,23.150000,0,11.781385
2007-02-28,23.200001,24.450001,22.469999,24.360001,0,12.397177
2007-03-31,24.200001,24.850000,24.010000,24.430000,0,12.432801
2007-04-30,24.430000,26.600000,24.410000,26.280001,0,13.374294
2007-05-31,26.330000,27.330000,26.030001,26.900000,0,13.689819
2007-06-30,26.830000,28.950001,25.299999,25.780001,0,13.441889
2007-07-31,25.270000,25.660000,22.990000,25.379999,0,13.233324
2007-08-31,25.330000,26.490000,24.670000,25.990000,0,13.551381
2007-09-30,25.900000,26.840000,24.440001,25.200001,0,13.139472
2007-10-31,25.200001,25.410000,22.889999,24.370001,0,13.007571
2007-11-30,24.290001,25.270000,24.000000,25.049999,0,13.370522
2007-12-31,25.049999,25.860001,20.700001,21.590000,0,11.523736
2008-01-31,21.770000,23.440001,20.990000,22.920000,0,12.233629
2008-02-29,22.690001,23.610001,20.700001,21.600000,0,11.529072
2008-03-31,21.410000,25.000000,21.360001,24.740000,0,13.205059
2008-04-30,24.740000,27.360001,24.700001,26.180000,0,13.973667
2008-05-31,26.290001,26.350000,23.209999,23.700001,0,12.991186
2008-06-30,23.639999,23.920000,21.139999,21.740000,0,11.916811
2008-07-31,21.490000,22.330000,20.719999,22.230000,0,12.185403
2008-08-31,22.299999,22.430000,17.870001,18.600000,0,10.195618
2008-09-30,18.770000,18.950001,13.160000,18.530001,0,10.494955
2008-10-31,18.680000,19.469999,15.540000,17.730000,0,10.041853
2008-11-30,17.730000,18.400000,15.320000,16.740000,0,9.481140
2008-12-31,16.740000,18.139999,15.800000,16.639999,0,9.424502
2009-01-31,16.440001,17.730000,15.490000,15.860000,0,8.982730
2009-02-28,15.520000,15.630000,11.820000,14.620000,0,8.280424
2009-03-31,14.610000,16.680000,14.290000,16.450001,0,9.316892
2009-04-30,16.450001,17.580000,16.049999,17.059999,0,9.662381
2009-05-31,17.320000,18.400000,16.510000,16.850000,0,9.921458
2009-06-30,16.850000,17.790001,15.610000,16.330000,0,9.615277
2009-07-31,16.330000,16.719999,15.760000,16.540001,0,9.738926
2009-08-31,16.549999,17.740000,16.270000,17.080000,0,10.056885
2009-09-30,17.139999,18.430000,16.620001,16.910000,0,10.248431
2009-10-31,16.870001,17.700001,16.280001,16.500000,0,9.999949
2009-11-30,16.629999,17.969999,16.610001,17.799999,0,10.787824
2009-12-31,17.940001,18.770000,16.610001,16.930000,0,10.260553
2010-01-31,16.830000,17.240000,15.970000,16.570000,0,10.042371
2010-02-28,16.709999,17.889999,16.639999,17.370001,0,10.527218
2010-03-31,17.450001,17.969999,16.700001,16.860001,0,10.218128
2010-04-30,16.799999,16.920000,14.300000,15.200000,0,9.212074
2010-05-31,15.160000,16.430000,14.590000,15.190000,0,9.425746
2010-06-30,14.960000,15.950000,14.620000,15.690000,0,9.736007
2010-07-31,15.770000,16.620001,15.220000,15.670000,0,9.723598
2010-08-31,15.700000,16.610001,15.490000,15.830000,0,9.822880
2010-09-30,15.860000,16.330000,15.680000,16.190001,0,10.278119
2010-10-31,16.280001,16.760000,15.250000,15.500000,0,10.064877
2010-11-30,15.530000,16.750000,15.400000,16.340000,0,10.610328
2010-12-31,16.490000,17.850000,16.410000,17.299999,0,11.233701
2011-01-31,17.440001,18.660000,16.920000,17.670000,0,11.473959
2011-02-28,17.770000,18.049999,16.500000,17.330000,0,11.253181
2011-03-31,17.500000,18.049999,16.750000,18.049999,0,11.720711
2011-04-30,18.180000,18.180000,16.160000,16.660000,0,10.818119
2011-05-31,16.700001,16.700001,15.300000,16.309999,0,10.910810
2011-06-30,16.370001,16.590000,14.960000,15.180000,0,10.154882
2011-07-31,15.280000,15.320000,11.830000,14.000000,0,9.365503
2011-08-31,14.050000,14.250000,11.890000,13.220000,0,8.843712
2011-09-30,12.990000,16.780001,12.660000,15.990000,0,11.122974
2011-10-31,15.560000,16.340000,14.380000,15.680000,0,10.907333
2011-11-30,15.650000,16.480000,14.930000,16.010000,0,11.136888
2011-12-31,16.000000,17.400000,15.950000,16.900000,0,11.755989
2012-01-31,16.959999,17.570000,16.959999,17.309999,0,12.041190
2012-02-29,17.320000,18.719999,17.120001,17.590000,0,12.235967
2012-03-31,17.510000,17.790001,15.970000,16.770000,0,11.665559
2012-04-30,16.770000,17.090000,15.220000,15.600000,0,10.851682
2012-05-31,15.660000,16.780001,15.180000,16.780001,0,12.066396
2012-06-30,16.760000,17.570000,14.940000,16.840000,0,12.109543
2012-07-31,16.620001,18.150000,16.410000,17.620001,0,12.670435
2012-08-31,17.490000,18.700001,17.010000,17.020000,0,12.238978
2012-09-30,17.020000,18.120001,16.930000,17.709999,0,13.116783
2012-10-31,17.620001,18.370001,17.120001,18.180000,0,13.464885
2012-11-30,18.209999,18.650000,17.440001,18.340000,0,13.583388
2012-12-31,18.340000,19.590000,18.160000,18.490000,0,13.694487
2013-01-31,18.420000,18.540001,16.959999,17.459999,0,12.931620
2013-02-28,17.410000,18.590000,17.049999,17.530001,0,12.983467
2013-03-31,17.530001,18.260000,17.000000,18.160000,0,13.450073
2013-04-30,18.160000,19.120001,17.500000,17.500000,0,12.961248
2013-05-31,17.500000,17.809999,15.160000,15.780000,0,12.029597
2013-06-30,15.890000,16.969999,15.480000,16.610001,0,12.662333
2013-07-31,16.780001,17.770000,16.639999,17.280001,0,13.173095
2013-08-31,17.350000,17.969999,16.809999,16.950001,0,12.921526
2013-09-30,17.290001,18.870001,16.969999,18.650000,0,14.666893
2013-10-31,18.660000,18.660000,17.680000,17.709999,0,13.927649
2013-11-30,17.770000,17.770000,16.200001,17.490000,0,13.754635
2013-12-31,17.490000,17.680000,16.600000,16.850000,0,13.251321
2014-01-31,16.809999,17.500000,16.200001,17.480000,0,13.746772
2014-02-28,17.250000,18.230000,17.049999,18.209999,0,14.320863
2014-03-31,18.160000,18.870001,18.020000,18.709999,0,14.714080
2014-04-30,18.709999,19.070000,17.879999,18.690001,0,14.698350
2014-05-31,18.790001,20.240000,18.530001,19.980000,0,16.191095
2014-06-30,20.090000,20.459999,18.980000,19.059999,0,15.445561
2014-07-31,18.969999,19.209999,18.020000,18.980000,0,15.380732
2014-08-31,19.049999,19.639999,18.049999,18.870001,0,15.291593
2014-09-30,18.760000,18.820000,15.310000,17.000000,0,14.190267
2014-10-31,16.990000,17.420000,15.870000,16.070000,0,13.413977
2014-11-30,15.760000,15.970000,12.980000,14.510000,0,12.111811
2014-12-31,14.510000,15.520000,13.120000,14.900000,0,12.437352
2015-01-31,15.140000,16.680000,15.010000,16.680000,0,13.923155
2015-02-28,16.629999,16.670000,15.150000,16.129999,0,13.464060
2015-03-31,16.059999,17.660000,16.020000,17.180000,0,14.340515
2015-04-30,17.180000,17.570000,16.330000,16.389999,0,13.681087
2015-05-31,16.420000,16.990000,15.500000,15.920000,0,13.742807
2015-06-30,16.059999,16.320000,14.620000,15.960000,0,13.777337
2015-07-31,15.900000,16.340000,13.050000,14.340000,0,12.378885
2015-08-31,14.700000,15.190000,13.160000,14.050000,0,12.128546
2015-09-30,14.230000,15.850000,14.020000,14.860000,0,13.191422
2015-10-31,14.720000,15.500000,14.160000,15.420000,0,13.688542
2015-11-30,15.430000,15.530000,13.210000,13.800000,0,12.250446
2015-12-31,13.800000,13.800000,12.010000,13.280000,0,11.788835
2016-01-31,13.300000,13.370000,10.930000,12.950000,0,11.495889
2016-02-29,13.080000,13.900000,12.920000,13.300000,0,11.806589
2016-03-31,13.100000,14.470000,12.250000,14.200000,0,12.605531
2016-04-30,14.230000,14.290000,12.950000,13.730000,0,12.188306
2016-05-31,13.700000,14.580000,13.010000,14.520000,0,13.286202
2016-06-30,14.540000,14.940000,13.100000,13.680000,0,12.517579
2016-07-31,13.820000,13.940000,13.060000,13.540000,0,12.389475
2016-08-31,13.600000,14.030000,12.180000,12.820000,0,11.730655
2016-09-30,12.800000,13.860000,12.790000,13.210000,0,12.474008
2016-10-31,13.310000,13.360000,12.260000,13.140000,0,12.407907
2016-11-30,13.330000,15.480000,13.310000,15.470000,0,14.608092
2016-12-31,15.470000,15.920000,14.020000,14.210000,0,13.418293
2017-01-31,14.310000,14.780000,13.840000,14.520000,0,13.711021
2017-02-28,14.790000,15.350000,14.330000,15.350000,0,14.494779
2017-03-31,15.370000,15.450000,14.250000,14.270000,0,13.474950
2017-04-30,14.270000,15.160000,14.060000,14.090000,0,13.681890
2017-05-31,14.190000,14.310000,13.090000,13.160000,0,12.778827
2017-06-30,13.220000,13.500000,12.940000,13.370000,0,12.982744
2017-07-31,13.480000,13.640000,12.970000,13.170000,0,12.788537
2017-08-31,13.230000,14.090000,13.210000,14.000000,0,13.594497
2017-09-30,14.020000,14.070000,13.620000,14.040000,0,14.040000
2017-10-31,14.100000,14.760000,13.620000,13.810000,0,13.810000
2017-11-30,13.900000,14.290000,13.770000,13.800000,0,13.800000
2017-12-31,13.800000,15.000000,13.740000,13.830000,0,13.830000
2018-01-31,14.616000,14.760000,13.250000,13.714000,0,13.714000
2018-02-28,13.650000,13.948000,13.220000,13.800000,0,13.800000
2018-03-14,13.876000,13.914000,13.666000,13.712000,0,13.712000
