Date,Open,High,Low,Close,Volume,Adj close
1983-10-28,0.345982,0.397321,0.341518,0.372768,0,0.016959
1983-11-02,0.377232,0.430804,0.377232,0.419643,0,0.019092
1983-11-07,0.419643,0.421875,0.370536,0.375000,0,0.017061
1983-11-17,0.348214,0.370536,0.308036,0.366071,0,0.016655
1983-11-22,0.366071,0.388393,0.361607,0.383929,0,0.017467
1983-12-02,0.383929,0.383929,0.352679,0.354911,0,0.016147
1983-12-07,0.354911,0.383929,0.352679,0.375000,0,0.017061
1983-12-12,0.375000,0.395089,0.375000,0.383929,0,0.017467
1983-12-22,0.383929,0.441964,0.381696,0.441964,0,0.020108
1983-12-27,0.441964,0.446429,0.433036,0.441964,0,0.020108
1984-01-06,0.441964,0.511161,0.437500,0.495536,0,0.022545
1984-01-11,0.495536,0.508929,0.453125,0.500000,0,0.022748
1984-01-16,0.500000,0.506696,0.484375,0.497768,0,0.022647
1984-01-26,0.497768,0.513393,0.482143,0.493304,0,0.022443
1984-01-31,0.493304,0.495536,0.412946,0.441964,0,0.020108
1984-02-10,0.441964,0.455357,0.421875,0.435268,0,0.019803
1984-02-15,0.435268,0.477679,0.426339,0.448661,0,0.020412
1984-03-01,0.448661,0.484375,0.437500,0.482143,0,0.021936
1984-03-06,0.482143,0.500000,0.457589,0.459821,0,0.020920
1984-03-16,0.459821,0.495536,0.448661,0.475446,0,0.021631
1984-03-21,0.473214,0.475446,0.462054,0.464286,0,0.021123
1984-03-26,0.464286,0.466518,0.448661,0.459821,0,0.020920
1984-04-05,0.459821,0.462054,0.430804,0.430804,0,0.019600
1984-04-10,0.430804,0.441964,0.410714,0.441964,0,0.020108
1984-04-25,0.441964,0.502232,0.433036,0.493304,0,0.022443
1984-04-30,0.495536,0.560268,0.495536,0.560268,0,0.025490
1984-05-10,0.566964,0.600446,0.566964,0.591518,0,0.026912
1984-05-15,0.591518,0.593750,0.553571,0.569196,0,0.025896
1984-05-25,0.569196,0.573661,0.520089,0.526786,0,0.023967
1984-05-30,0.526786,0.531250,0.500000,0.517857,0,0.023560
1984-06-04,0.517857,0.549107,0.513393,0.529018,0,0.024068
1984-06-14,0.520089,0.531250,0.495536,0.515625,0,0.023459
1984-06-19,0.515625,0.542411,0.515625,0.524554,0,0.023865
1984-06-29,0.524554,0.540179,0.470982,0.473214,0,0.021529
1984-07-09,0.473214,0.475446,0.441964,0.468750,0,0.021326
1984-07-19,0.468750,0.484375,0.448661,0.453125,0,0.020615
1984-07-24,0.453125,0.482143,0.446429,0.475446,0,0.021631
1984-08-03,0.477679,0.491071,0.428571,0.488839,0,0.022240
1984-08-08,0.488839,0.544643,0.486607,0.508929,0,0.023154
1984-08-13,0.508929,0.540179,0.497768,0.535714,0,0.024373
1984-08-23,0.535714,0.540179,0.500000,0.502232,0,0.022850
1984-08-28,0.502232,0.508929,0.493304,0.504464,0,0.022951
1984-09-07,0.504464,0.506696,0.468750,0.473214,0,0.021529
1984-09-12,0.473214,0.482143,0.462054,0.466518,0,0.021225
1984-09-17,0.491071,0.517857,0.491071,0.511161,0,0.023256
1984-09-27,0.511161,0.515625,0.459821,0.459821,0,0.020920
1984-10-02,0.459821,0.459821,0.439732,0.441964,0,0.020108
1984-10-12,0.448661,0.455357,0.401786,0.406250,0,0.018483
1984-10-17,0.428571,0.446429,0.428571,0.444196,0,0.020209
1984-10-22,0.457589,0.464286,0.453125,0.453125,0,0.020615
1984-11-01,0.464286,0.468750,0.446429,0.446429,0,0.020311
1984-11-06,0.446429,0.470982,0.441964,0.468750,0,0.021326
1984-11-16,0.468750,0.470982,0.412946,0.415179,0,0.018889
1984-11-21,0.415179,0.417411,0.390625,0.412946,0,0.018787
1984-11-26,0.417411,0.430804,0.417411,0.428571,0,0.019498
1984-12-06,0.439732,0.491071,0.439732,0.488839,0,0.022240
1984-12-11,0.488839,0.506696,0.470982,0.470982,0,0.021428
1984-12-21,0.470982,0.491071,0.455357,0.482143,0,0.021936
1984-12-26,0.491071,0.497768,0.491071,0.493304,0,0.022443
1984-12-31,0.495536,0.522321,0.495536,0.520089,0,0.023662
1985-01-10,0.520089,0.537946,0.497768,0.535714,0,0.024373
1985-01-15,0.535714,0.555804,0.526786,0.535714,0,0.024373
1985-01-25,0.540179,0.549107,0.506696,0.529018,0,0.024068
1985-01-30,0.540179,0.546875,0.533482,0.533482,0,0.024271
1985-02-04,0.533482,0.535714,0.517857,0.522321,0,0.023764
1985-02-14,0.526786,0.535714,0.493304,0.493304,0,0.022443
1985-02-19,0.493304,0.502232,0.488839,0.493304,0,0.022443
1985-03-01,0.493304,0.495536,0.428571,0.444196,0,0.020209
1985-03-06,0.450893,0.464286,0.439732,0.439732,0,0.020006
1985-03-11,0.439732,0.441964,0.395089,0.397321,0,0.018077
1985-03-21,0.410714,0.415179,0.404018,0.404018,0,0.018381
1985-03-26,0.404018,0.410714,0.397321,0.401786,0,0.018280
1985-04-10,0.401786,0.406250,0.375000,0.375000,0,0.017061
1985-04-15,0.381696,0.392857,0.381696,0.381696,0,0.017366
1985-04-25,0.386161,0.395089,0.386161,0.392857,0,0.017873
1985-04-30,0.392857,0.404018,0.379464,0.379464,0,0.017264
1985-05-10,0.379464,0.381696,0.357143,0.361607,0,0.016452
1985-05-15,0.361607,0.363839,0.357143,0.357143,0,0.016249
1985-05-20,0.381696,0.397321,0.381696,0.381696,0,0.017366
1985-05-30,0.379464,0.379464,0.314732,0.314732,0,0.014319
1985-06-04,0.314732,0.321429,0.308036,0.308036,0,0.014014
1985-06-14,0.308036,0.316964,0.263393,0.263393,0,0.011983
1985-06-19,0.265625,0.283482,0.265625,0.279018,0,0.012694
1985-06-24,0.281250,0.312500,0.281250,0.308036,0,0.014014
1985-07-09,0.312500,0.319196,0.312500,0.314732,0,0.014319
1985-07-19,0.321429,0.321429,0.310268,0.310268,0,0.014116
1985-07-24,0.310268,0.310268,0.290179,0.290179,0,0.013202
1985-07-29,0.296875,0.299107,0.285714,0.285714,0,0.012999
1985-08-08,0.290179,0.292411,0.270089,0.270089,0,0.012288
1985-08-13,0.272321,0.276786,0.272321,0.272321,0,0.012390
1985-08-23,0.272321,0.272321,0.261161,0.263393,0,0.011983
1985-08-28,0.270089,0.274554,0.270089,0.272321,0,0.012390
1985-09-12,0.272321,0.287946,0.265625,0.287946,0,0.013100
1985-09-17,0.287946,0.287946,0.272321,0.272321,0,0.012390
1985-10-02,0.290179,0.290179,0.279018,0.279018,0,0.012694
1985-10-07,0.279018,0.279018,0.267857,0.267857,0,0.012186
1985-10-17,0.270089,0.341518,0.270089,0.325893,0,0.014827
1985-10-22,0.325893,0.328125,0.316964,0.321429,0,0.014624
1985-11-01,0.321429,0.339286,0.321429,0.332589,0,0.015132
1985-11-06,0.334821,0.345982,0.334821,0.343750,0,0.015639
1985-11-11,0.350446,0.370536,0.350446,0.357143,0,0.016249
1985-11-21,0.357143,0.361607,0.339286,0.339286,0,0.015436
1985-11-26,0.339286,0.348214,0.337054,0.345982,0,0.015741
1985-12-06,0.345982,0.359375,0.343750,0.352679,0,0.016046
1985-12-11,0.352679,0.359375,0.343750,0.352679,0,0.016046
1985-12-16,0.354911,0.379464,0.354911,0.372768,0,0.016959
1985-12-26,0.372768,0.392857,0.363839,0.388393,0,0.017670
1985-12-31,0.388393,0.404018,0.388393,0.392857,0,0.017873
1986-01-10,0.392857,0.412946,0.388393,0.406250,0,0.018483
1986-01-15,0.406250,0.428571,0.401786,0.426339,0,0.019397
1986-01-20,0.426339,0.441964,0.417411,0.426339,0,0.019397
1986-01-30,0.426339,0.430804,0.408482,0.410714,0,0.018686
1986-02-04,0.410714,0.435268,0.408482,0.424107,0,0.019295
1986-02-14,0.424107,0.430804,0.419643,0.424107,0,0.019295
1986-02-19,0.424107,0.455357,0.415179,0.446429,0,0.020311
1986-02-24,0.446429,0.459821,0.444196,0.459821,0,0.020920
1986-03-06,0.459821,0.470982,0.448661,0.453125,0,0.020615
1986-03-11,0.453125,0.453125,0.437500,0.444196,0,0.020209
1986-03-21,0.444196,0.513393,0.441964,0.493304,0,0.022443
1986-03-26,0.493304,0.513393,0.470982,0.504464,0,0.022951
1986-03-31,0.504464,0.517857,0.500000,0.504464,0,0.022951
1986-04-10,0.504464,0.504464,0.479911,0.486607,0,0.022139
1986-04-15,0.486607,0.491071,0.479911,0.488839,0,0.022240
1986-04-25,0.488839,0.582589,0.488839,0.575893,0,0.026201
1986-04-30,0.575893,0.584821,0.540179,0.540179,0,0.024576
1986-05-05,0.540179,0.580357,0.531250,0.573661,0,0.026099
1986-05-15,0.575893,0.660714,0.575893,0.642857,0,0.029248
1986-05-20,0.642857,0.647321,0.611607,0.631696,0,0.028740
1986-05-30,0.631696,0.665179,0.625000,0.660714,0,0.030060
1986-06-04,0.660714,0.694196,0.656250,0.691964,0,0.031482
1986-06-09,0.691964,0.698661,0.640625,0.642857,0,0.029248
1986-06-19,0.642857,0.642857,0.604911,0.625000,0,0.028435
1986-06-24,0.625000,0.645089,0.613839,0.622768,0,0.028334
1986-07-09,0.625000,0.642857,0.607143,0.618304,0,0.028130
1986-07-14,0.620536,0.667411,0.618304,0.647321,0,0.029451
1986-07-24,0.625000,0.625000,0.589286,0.591518,0,0.026912
1986-07-29,0.591518,0.607143,0.549107,0.558036,0,0.025388
1986-08-08,0.558036,0.578125,0.535714,0.564732,0,0.025693
1986-08-13,0.569196,0.647321,0.566964,0.642857,0,0.029248
1986-08-18,0.642857,0.660714,0.625000,0.631696,0,0.028740
1986-08-28,0.627232,0.678571,0.618304,0.674107,0,0.030669
1986-09-02,0.671875,0.678571,0.620536,0.620536,0,0.028232
1986-09-12,0.620536,0.622768,0.566964,0.566964,0,0.025795
1986-09-17,0.575893,0.625000,0.571429,0.611607,0,0.027826
1986-09-22,0.611607,0.631696,0.598214,0.629464,0,0.028638
1986-10-02,0.629464,0.647321,0.598214,0.609375,0,0.027724
1986-10-07,0.613839,0.620536,0.587054,0.589286,0,0.026810
1986-10-17,0.587054,0.607143,0.575893,0.600446,0,0.027318
1986-10-22,0.598214,0.600446,0.575893,0.580357,0,0.026404
1986-10-27,0.580357,0.607143,0.580357,0.607143,0,0.027623
1986-11-06,0.607143,0.658482,0.589286,0.645089,0,0.029349
1986-11-11,0.642857,0.645089,0.622768,0.633929,0,0.028841
1986-11-21,0.638393,0.654018,0.627232,0.642857,0,0.029248
1986-11-26,0.647321,0.736607,0.642857,0.723214,0,0.032903
1986-12-01,0.723214,0.725446,0.698661,0.716518,0,0.032599
1986-12-11,0.723214,0.783482,0.714286,0.765625,0,0.034833
1986-12-16,0.765625,0.767857,0.736607,0.758929,0,0.034528
1986-12-26,0.756696,0.758929,0.729911,0.732143,0,0.033310
1986-12-31,0.732143,0.738839,0.718750,0.723214,0,0.032903
1987-01-05,0.720982,0.772321,0.716518,0.767857,0,0.034935
1987-01-15,0.770089,0.917411,0.761161,0.890625,0,0.040520
1987-01-20,0.892857,0.995536,0.852679,0.921875,0,0.041942
1987-01-30,0.908482,0.997768,0.875000,0.991071,0,0.045090
1987-02-04,0.991071,1.000000,0.968750,0.982143,0,0.044684
1987-02-09,0.982143,0.984375,0.933036,0.939732,0,0.042754
1987-02-19,0.937500,1.133929,0.921875,1.113839,0,0.050675
1987-02-24,1.113839,1.178571,1.082589,1.169643,0,0.053214
1987-03-06,1.169643,1.241071,1.154018,1.200893,0,0.054636
1987-03-11,1.187500,1.214286,1.151786,1.183036,0,0.053824
1987-03-16,1.178571,1.183036,1.116071,1.165179,0,0.053011
1987-03-26,1.169643,1.214286,1.160714,1.200893,0,0.054636
1987-03-31,1.200893,1.205357,1.111607,1.151786,0,0.052402
1987-04-10,1.125000,1.276786,1.113839,1.254464,0,0.057073
1987-04-15,1.250000,1.267857,1.205357,1.267857,0,0.057683
1987-04-20,1.272321,1.308036,1.263393,1.270089,0,0.057784
1987-04-30,1.254464,1.428571,1.241071,1.415179,0,0.064385
1987-05-05,1.419643,1.441964,1.392857,1.433036,0,0.065198
1987-05-15,1.437500,1.468750,1.392857,1.397321,0,0.069483
1987-05-20,1.397321,1.401786,1.294643,1.330357,0,0.066153
1987-06-04,1.334821,1.406250,1.330357,1.401786,0,0.069705
1987-06-09,1.406250,1.419643,1.383929,1.401786,0,0.069705
1987-06-19,1.406250,1.491071,1.392857,1.464286,0,0.072813
1987-06-24,1.473214,1.544643,1.446429,1.500000,0,0.074589
1987-06-29,1.500000,1.517857,1.428571,1.455357,0,0.072369
1987-07-09,1.446429,1.464286,1.330357,1.348214,0,0.067041
1987-07-14,1.357143,1.535714,1.348214,1.535714,0,0.076365
1987-07-24,1.535714,1.598214,1.482143,1.517857,0,0.075477
1987-07-29,1.517857,1.535714,1.446429,1.464286,0,0.072813
1987-08-03,1.464286,1.482143,1.437500,1.437500,0,0.071481
1987-08-13,1.446429,1.794643,1.428571,1.750000,0,0.090282
1987-08-18,1.732143,1.785714,1.714286,1.741071,0,0.089822
1987-08-28,1.767857,1.875000,1.750000,1.857143,0,0.095810
1987-09-02,1.866071,1.937500,1.812500,1.857143,0,0.095810
1987-09-17,1.875000,1.883929,1.794643,1.857143,0,0.095810
1987-09-22,1.857143,1.937500,1.794643,1.933036,0,0.099725
1987-10-02,1.933036,2.098214,1.919643,2.089286,0,0.107786
1987-10-07,2.089286,2.133929,1.937500,1.982143,0,0.102259
1987-10-12,1.982143,2.000000,1.848214,1.901786,0,0.098113
1987-10-22,1.946429,1.955357,1.285714,1.312500,0,0.067712
1987-10-27,1.276786,1.303571,1.035714,1.080357,0,0.055735
1987-11-06,1.098214,1.410714,1.044643,1.348214,0,0.069554
1987-11-11,1.321429,1.366071,1.294643,1.330357,0,0.068633
1987-11-16,1.375000,1.428571,1.303571,1.312500,0,0.067712
1987-12-01,1.312500,1.321429,1.169643,1.187500,0,0.065239
1987-12-11,1.187500,1.241071,1.160714,1.214286,0,0.066711
1987-12-16,1.232143,1.419643,1.223214,1.401786,0,0.077012
1987-12-21,1.446429,1.491071,1.401786,1.491071,0,0.081917
1987-12-31,1.491071,1.535714,1.446429,1.500000,0,0.082408
1988-01-05,1.526786,1.651786,1.508929,1.593750,0,0.087558
1988-01-15,1.607143,1.607143,1.517857,1.531250,0,0.084125
1988-01-20,1.535714,1.535714,1.366071,1.419643,0,0.077993
1988-01-25,1.446429,1.482143,1.406250,1.459821,0,0.080200
1988-02-04,1.455357,1.464286,1.392857,1.419643,0,0.077993
1988-02-09,1.428571,1.441964,1.375000,1.419643,0,0.077993
1988-02-19,1.419643,1.500000,1.419643,1.491071,0,0.086698
1988-02-24,1.482143,1.558036,1.482143,1.508929,0,0.087736
1988-02-29,1.500000,1.544643,1.482143,1.535714,0,0.089293
1988-03-10,1.544643,1.687500,1.517857,1.616071,0,0.093966
1988-03-15,1.625000,1.651786,1.589286,1.607143,0,0.093447
1988-03-25,1.602679,1.656250,1.428571,1.433036,0,0.083323
1988-03-30,1.428571,1.491071,1.383929,1.410714,0,0.082025
1988-04-04,1.419643,1.446429,1.375000,1.383929,0,0.080468
1988-04-14,1.401786,1.482143,1.375000,1.410714,0,0.082025
1988-04-19,1.419643,1.482143,1.375000,1.437500,0,0.083583
1988-04-29,1.437500,1.482143,1.401786,1.464286,0,0.085140
1988-05-04,1.455357,1.540179,1.446429,1.500000,0,0.087217
1988-05-09,1.500000,1.508929,1.446429,1.455357,0,0.084621
1988-05-19,1.446429,1.464286,1.375000,1.392857,0,0.085729
1988-05-24,1.401786,1.410714,1.348214,1.388393,0,0.085454
1988-06-03,1.392857,1.544643,1.375000,1.535714,0,0.094521
1988-06-08,1.526786,1.625000,1.526786,1.607143,0,0.098918
1988-06-13,1.607143,1.616071,1.544643,1.607143,0,0.098918
1988-06-23,1.616071,1.642857,1.607143,1.607143,0,0.098918
1988-06-28,1.607143,1.651786,1.589286,1.651786,0,0.101665
1988-07-08,1.642857,1.669643,1.607143,1.616071,0,0.099467
1988-07-13,1.625000,1.625000,1.580357,1.598214,0,0.098368
1988-07-18,1.598214,1.642857,1.589286,1.625000,0,0.100017
1988-07-28,1.607143,1.625000,1.508929,1.522321,0,0.093697
1988-08-02,1.544643,1.625000,1.535714,1.593750,0,0.098093
1988-08-12,1.598214,1.598214,1.508929,1.517857,0,0.093422
1988-08-17,1.508929,1.526786,1.446429,1.500000,0,0.097460
1988-08-22,1.500000,1.535714,1.410714,1.419643,0,0.092239
1988-09-01,1.419643,1.437500,1.375000,1.388393,0,0.090208
1988-09-06,1.410714,1.428571,1.383929,1.388393,0,0.090208
1988-09-16,1.392857,1.526786,1.348214,1.508929,0,0.098040
1988-09-21,1.500000,1.535714,1.473214,1.526786,0,0.099200
1988-09-26,1.535714,1.571429,1.517857,1.526786,0,0.099200
1988-10-06,1.517857,1.553571,1.401786,1.419643,0,0.092239
1988-10-11,1.392857,1.419643,1.366071,1.392857,0,0.090498
1988-10-21,1.375000,1.491071,1.357143,1.464286,0,0.095139
1988-10-26,1.473214,1.473214,1.375000,1.401786,0,0.091078
1988-10-31,1.383929,1.401786,1.339286,1.379464,0,0.089628
1988-11-10,1.375000,1.419643,1.348214,1.410714,0,0.091659
1988-11-15,1.392857,1.415179,1.375000,1.392857,0,0.090498
1988-11-25,1.392857,1.401786,1.285714,1.303571,0,0.091434
1988-11-30,1.303571,1.357143,1.285714,1.343750,0,0.094253
1988-12-05,1.348214,1.428571,1.339286,1.410714,0,0.098950
1988-12-15,1.401786,1.446429,1.392857,1.410714,0,0.098950
1988-12-20,1.410714,1.482143,1.401786,1.464286,0,0.102707
1988-12-30,1.464286,1.500000,1.437500,1.437500,0,0.100828
1989-01-04,1.437500,1.504464,1.428571,1.500000,0,0.105212
1989-01-09,1.500000,1.544643,1.473214,1.535714,0,0.107717
1989-01-19,1.517857,1.531250,1.428571,1.446429,0,0.101455
1989-01-24,1.446429,1.491071,1.437500,1.486607,0,0.104273
1989-02-03,1.491071,1.500000,1.392857,1.401786,0,0.098323
1989-02-08,1.410714,1.410714,1.357143,1.366071,0,0.095818
1989-02-13,1.366071,1.392857,1.312500,1.321429,0,0.092687
